"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"3701",28,75,"CS",2,3,3,5.81358333333332,9
"3702",28,76,"CS",3,2,2,2.60254166666667,82
"3703",28,77,"CS-US",1,5,1,4.60391666666666,20
"3704",28,78,"CS-US",2,6,2,-0.79516666666666,73
"3705",28,79,"CS",1,4,4,9.87729166666666,34
"3706",28,80,"CS-US",1,5,1,-9.63091666666666,21
"3707",28,81,"CS",1,4,4,6.23470833333333,77
"3708",28,82,"CS-US",1,5,1,4.46724999999999,84
"3709",28,83,"CS-US",2,6,2,-2.59466666666667,23
"3710",28,84,"CS",1,4,4,12.7855416666667,86
"3711",28,85,"CS",2,3,3,3.706375,94
"3712",28,86,"CS",3,2,2,-2.68983333333333,97
"3713",28,87,"CS-US",1,5,1,9.191875,42
"3714",28,88,"CS",1,4,4,10.3992083333333,28
"3715",28,89,"CS",2,3,3,1.365375,11
"3716",28,90,"CS-US",1,5,1,6.04441666666667,90
"3717",28,91,"CS-US",2,6,2,1.38575,24
"3718",28,92,"CS-US",3,7,3,5.14770833333333,31
"3719",28,93,"CS",1,4,4,-15.2827916666667,14
"3720",28,94,"CS",2,3,3,10.91125,44
"3721",28,95,"CS-US",1,5,1,7.77795833333333,65
"3722",28,96,"CS",1,4,4,10.6267916666667,22
"3723",28,97,"CS-US",1,5,1,10.6202083333333,43
"3724",28,98,"CS-US",2,6,2,6.73075,76
"3725",28,99,"CS",1,4,4,10.3148333333333,85
"3726",28,100,"CS-US",1,5,1,-11.3894583333333,38
"3727",28,101,"CS-US",2,6,2,-0.235583333333334,55
"3728",28,102,"CS-US",3,7,3,7.56279166666667,27
"3729",28,103,"CS",1,4,4,3.43666666666666,5
"3730",28,104,"CS-US",1,5,1,13.7794583333333,66
"3731",28,105,"CS-US",2,6,2,5.80004166666666,88
"3732",28,106,"CS",1,4,4,4.113125,94
"3733",28,107,"CS",2,3,3,15.1046666666667,99
"3734",28,108,"CS-US",1,5,1,10.1690416666667,31
"3735",28,109,"CS-US",2,6,2,7.54441666666666,36
"3736",28,110,"CS",1,4,4,7.42262500000001,81
"3737",28,111,"CS",2,3,3,2.11754166666666,73
"3738",28,112,"CS",3,2,2,14.4970833333333,58
"3739",28,113,"CS",4,1,1,-1.25512499999999,92
"3740",28,114,"CS-US",1,5,1,5.69570833333334,27
"3741",28,115,"CS-US",2,6,2,-4.842125,17
"3742",28,116,"CS",1,4,4,3.33820833333333,70
"3743",28,117,"CS",2,3,3,13.3905833333333,23
"3744",28,118,"CS",3,2,2,-6.70824999999999,84
"3745",28,119,"CS-US",1,5,1,0.885874999999992,18
"3746",28,120,"CS",1,4,4,3.16716666666666,86
"3747",28,121,"CS-US",1,5,1,10.9291666666667,86
"3748",28,122,"CS",1,4,4,8.90474999999999,70
"3749",28,123,"CS-US",1,5,1,0.779208333333333,34
"3750",28,124,"CS-US",2,6,2,1.23075,14
"3751",28,125,"CS",1,4,4,2.89525,80
"3752",28,126,"CS",2,3,3,0.0971666666666646,93
"3753",28,127,"CS-US",1,5,1,-5.58908333333333,26
"3754",28,128,"CS",1,4,4,13.3447916666667,63
"3755",28,129,"CS",2,3,3,0.0291249999999987,69
"3756",28,130,"CS-US",1,5,1,-1.06408333333333,45
"3757",28,131,"CS-US",2,6,2,13.5583333333333,54
"3758",28,132,"CS",1,4,4,20.2590416666667,73
"3759",28,133,"CS-US",1,5,1,1.12683333333333,17
"3760",28,134,"CS",1,4,4,3.41433333333333,83
"3761",28,135,"CS-US",1,5,1,4.14179166666666,5
"3762",28,136,"CS-US",2,6,2,11.5837083333333,24
"3763",28,137,"CS-US",3,7,3,-11.9519583333333,76
"3764",28,138,"CS",1,4,4,-2.82933333333333,32
"3765",28,139,"CS-US",1,5,1,6.57412500000001,42
"3766",28,140,"CS-US",2,6,2,0.473458333333328,76
"3767",28,141,"CS",1,4,4,2.77066666666667,86
"3768",28,142,"CS-US",1,5,1,0.237333333333334,33
"3769",28,143,"CS-US",2,6,2,3.85820833333333,14
"3770",28,144,"CS-US",3,7,3,5.161375,37
"3771",28,145,"CS",1,4,4,12.3262916666667,73
"3772",28,146,"CS-US",1,5,1,11.425625,79
"3773",28,147,"CS",1,4,4,1.0965,20
"3774",28,148,"CS-US",1,5,1,9.12429166666667,72
"3775",28,149,"CS",1,4,4,5.41329166666667,89
"3776",28,150,"CS-US",1,5,1,3.87916666666666,33
"3777",28,151,"CS-US",2,6,2,13.753625,26
"3778",28,152,"CS",1,4,4,1.204125,67
"3779",28,153,"CS-US",1,5,1,9.49804166666666,80
"3780",28,154,"CS",1,4,4,-0.000583333333336711,41
"3781",28,155,"CS-US",1,5,1,-18.970875,80
"3782",29,2,"CS",1,4,4,2.75808333333333,78
"3783",29,3,"CS",2,3,3,12.7494166666667,91
"3784",29,4,"CS-US",1,5,1,-3.26045833333334,25
"3785",29,5,"CS",1,4,4,1.74962500000001,50
"3786",29,6,"CS",2,3,3,8.64116666666667,74
"3787",29,7,"CS",3,2,2,-1.932875,88
"3788",29,8,"CS",4,1,1,2.89799999999999,100
"3789",29,9,"CS-US",1,5,1,4.949,69
"3790",29,10,"CS-US",2,6,2,5.19566666666666,23
"3791",29,11,"CS-US",3,7,3,1.43908333333334,0
"3792",29,12,"CS",1,4,4,-1.46270833333333,65
"3793",29,13,"CS-US",1,5,1,-8.425,50
"3794",29,14,"CS-US",2,6,2,5.78054166666667,21
"3795",29,15,"CS",1,4,4,2.79395833333333,33
"3796",29,16,"CS",2,3,3,3.26425,62
"3797",29,17,"CS",3,2,2,-5.12362500000001,91
"3798",29,18,"CS-US",1,5,1,2.39708333333333,63
"3799",29,19,"CS",1,4,4,7.12733333333334,50
"3800",29,20,"CS",2,3,3,14.1409583333333,71
"3801",29,21,"CS",3,2,2,10.6686666666667,89
"3802",29,22,"CS-US",1,5,1,-0.85333333333333,70
"3803",29,23,"CS-US",2,6,2,0.871166666666664,50
"3804",29,24,"CS-US",3,7,3,-1.50725,29
"3805",29,25,"CS-US",4,8,4,1.40470833333334,18
"3806",29,26,"CS",1,4,4,-0.428458333333337,0
"3807",29,27,"CS",2,3,3,7.84091666666667,40
"3808",29,28,"CS-US",1,5,1,1.61379166666666,66
"3809",29,29,"CS-US",2,6,2,-0.23370833333334,38
"3810",29,30,"CS",1,4,4,10.7124166666667,50
"3811",29,31,"CS-US",1,5,1,0.591041666666664,70
"3812",29,32,"CS",1,4,4,1.487625,61
"3813",29,33,"CS-US",1,5,1,3.28516666666667,66
"3814",29,34,"CS-US",2,6,2,-0.298124999999995,29
"3815",29,35,"CS-US",3,7,3,0.376749999999998,0
"3816",29,36,"CS-US",4,8,4,-1.56416666666666,6
"3817",29,37,"CS",1,4,4,-0.365375000000004,17
"3818",29,38,"CS-US",1,5,1,-2.16908333333333,50
"3819",29,39,"CS",1,4,4,8.98075,31
"3820",29,40,"CS-US",1,5,1,4.27620833333334,30
"3821",29,41,"CS-US",2,6,2,2.24437500000001,50
"3822",29,42,"CS",1,4,4,3.212375,25
"3823",29,43,"CS",2,3,3,-7.97491666666667,61
"3824",29,44,"CS-US",1,5,1,-0.547624999999993,62
"3825",29,45,"CS-US",2,6,2,8.23712499999999,31
"3826",29,46,"CS-US",3,7,3,2.67529166666667,19
"3827",29,47,"CS",1,4,4,7.49216666666667,35
"3828",29,48,"CS-US",1,5,1,-4.34758333333333,41
"3829",29,49,"CS",1,4,4,-4.904625,50
"3830",29,50,"CS",2,3,3,5.56704166666667,70
"3831",29,51,"CS-US",1,5,1,-0.770625000000006,50
"3832",29,52,"CS-US",2,6,2,6.81495833333334,36
"3833",29,53,"CS",1,4,4,7.85970833333334,39
"3834",29,54,"CS-US",1,5,1,9.90754166666666,50
"3835",29,55,"CS",1,4,4,1.95129166666667,30
"3836",29,56,"CS",2,3,3,-5.91225000000001,56
"3837",29,57,"CS-US",1,5,1,-3.24570833333333,66
"3838",29,58,"CS-US",2,6,2,2.95675,36
"3839",29,59,"CS",1,4,4,4.13170833333333,54
"3840",29,60,"CS",2,3,3,2.98741666666666,65
"3841",29,61,"CS",3,2,2,2.37054166666666,73
"3842",29,62,"CS",4,1,1,-3.99520833333333,100
"3843",29,63,"CS-US",1,5,1,1.16333333333333,63
"3844",29,64,"CS-US",2,6,2,-8.12725,50
"3845",29,65,"CS",1,4,4,2.38345833333333,60
"3846",29,66,"CS-US",1,5,1,0.336499999999997,39
"3847",29,67,"CS",1,4,4,-4.96179166666667,21
"3848",29,68,"CS-US",1,5,1,10.481875,50
"3849",29,69,"CS",1,4,4,5.53808333333334,43
"3850",29,70,"CS-US",1,5,1,3.99641666666667,50
"3851",29,71,"CS",1,4,4,-7.82358333333334,42
"3852",29,72,"CS-US",1,5,1,-5.341625,41
"3853",29,73,"CS",1,4,4,5.86441666666667,33
"3854",29,74,"CS",2,3,3,6.15070833333333,62
"3855",29,75,"CS",3,2,2,5.51675000000001,69
"3856",29,76,"CS-US",1,5,1,3.91775000000001,55
"3857",29,77,"CS",1,4,4,0.871708333333336,50
"3858",29,78,"CS",2,3,3,8.67325,57
"3859",29,79,"CS",3,2,2,3.40016666666668,50
"3860",29,80,"CS",4,1,1,-1.59412500000001,16
"3861",29,81,"CS-US",1,5,1,4.00916666666667,50
"3862",29,82,"CS",1,4,4,0.377791666666663,63
"3863",29,83,"CS-US",1,5,1,4.48429166666667,69
"3864",29,84,"CS",1,4,4,12.1269583333333,26
"3865",29,85,"CS",2,3,3,-5.13870833333333,64
"3866",29,86,"CS-US",1,5,1,3.83466666666666,77
"3867",29,87,"CS",1,4,4,2.39058333333334,50
"3868",29,88,"CS-US",1,5,1,6.2535,50
"3869",29,89,"CS-US",2,6,2,3.23225,32
"3870",29,90,"CS",1,4,4,-0.42483333333333,50
"3871",29,91,"CS",2,3,3,-2.91533333333333,41
"3872",29,92,"CS-US",1,5,1,-2.19416666666667,65
"3873",29,93,"CS",1,4,4,9.66304166666667,50
"3874",29,94,"CS-US",1,5,1,-4.54874999999999,72
"3875",29,95,"CS",1,4,4,4.99666666666666,33
"3876",29,96,"CS-US",1,5,1,2.50183333333333,50
"3877",29,97,"CS-US",2,6,2,5.58441666666667,25
"3878",29,98,"CS-US",3,7,3,5.13,0
"3879",29,99,"CS",1,4,4,4.28170833333333,23
"3880",29,100,"CS",2,3,3,-7.02183333333334,50
"3881",29,101,"CS",3,2,2,7.582125,62
"3882",29,102,"CS-US",1,5,1,-11.65925,66
"3883",29,103,"CS-US",2,6,2,8.89925,50
"3884",29,104,"CS-US",3,7,3,2.5565,43
"3885",29,105,"CS",1,4,4,-4.04583333333334,22
"3886",29,106,"CS",2,3,3,0.922499999999999,44
"3887",29,107,"CS",3,2,2,3.76825000000001,66
"3888",29,108,"CS-US",1,5,1,0.395958333333331,66
"3889",29,109,"CS",1,4,4,-4.09725,78
"3890",29,110,"CS",2,3,3,2.27725,66
"3891",29,111,"CS",3,2,2,-3.47841666666666,81
"3892",29,112,"CS-US",1,5,1,-6.746375,48
"3893",29,113,"CS-US",2,6,2,-5.76812499999999,50
"3894",29,114,"CS",1,4,4,4.26075,67
"3895",29,115,"CS",2,3,3,-5.96320833333334,63
"3896",29,116,"CS-US",1,5,1,-5.04104166666667,73
"3897",29,117,"CS",1,4,4,6.36445833333333,37
"3898",29,118,"CS-US",1,5,1,3.83558333333334,50
"3899",29,119,"CS-US",2,6,2,-0.983083333333333,68
"3900",29,120,"CS",1,4,4,-5.18479166666667,50
"3901",29,121,"CS-US",1,5,1,1.70558333333333,69
"3902",29,122,"CS",1,4,4,4.315125,50
"3903",29,123,"CS-US",1,5,1,3.618125,32
"3904",29,124,"CS-US",2,6,2,2.32208333333334,32
"3905",29,125,"CS-US",3,7,3,-2.651125,0
"3906",29,126,"CS",1,4,4,-1.037375,37
"3907",29,127,"CS-US",1,5,1,2.89383333333333,32
"3908",29,128,"CS-US",2,6,2,-0.554291666666671,48
"3909",29,129,"CS-US",3,7,3,2.76716666666667,28
"3910",29,130,"CS-US",4,8,4,3.20408333333334,50
"3911",29,131,"CS",1,4,4,5.94233333333333,35
"3912",29,132,"CS",2,3,3,3.90870833333333,50
"3913",29,133,"CS-US",1,5,1,5.71154166666667,35
"3914",29,134,"CS",1,4,4,1.16075,65
"3915",29,135,"CS-US",1,5,1,2.83370833333333,36
"3916",29,136,"CS",1,4,4,6.42795833333334,50
"3917",29,137,"CS-US",1,5,1,-1.759875,36
"3918",29,138,"CS-US",2,6,2,3.93854166666667,29
"3919",29,139,"CS",1,4,4,-1.413625,50
"3920",29,140,"CS",2,3,3,4.43366666666666,50
"3921",29,141,"CS-US",1,5,1,1.18933333333333,61
"3922",29,142,"CS-US",2,6,2,10.032625,33
"3923",29,143,"CS",1,4,4,-8.20704166666666,27
"3924",29,144,"CS-US",1,5,1,5.26404166666667,50
"3925",29,145,"CS-US",2,6,2,5.93295833333333,37
"3926",29,146,"CS-US",3,7,3,-0.523791666666668,50
"3927",29,147,"CS",1,4,4,5.781,40
"3928",29,148,"CS-US",1,5,1,5.83254166666667,43
"3929",29,149,"CS",1,4,4,2.72133333333333,42
"3930",29,150,"CS-US",1,5,1,-2.80920833333334,50
"3931",29,151,"CS",1,4,4,0.131708333333332,59
"3932",29,152,"CS",2,3,3,4.08733333333333,50
"3933",29,153,"CS-US",1,5,1,-3.318375,39
"3934",29,154,"CS-US",2,6,2,-5.37958333333334,39
"3935",29,155,"CS",1,4,4,-4.622375,22
"3936",29,156,"CS",2,3,3,14.2969583333333,56
"3937",30,2,"CS",1,4,4,10.3372083333333,16
"3938",30,3,"CS-US",1,5,1,-2.03141666666667,77
"3939",30,4,"CS-US",2,6,2,-4.53525,18
"3940",30,5,"CS-US",3,7,3,3.94554166666666,17
"3941",30,6,"CS-US",4,8,4,4.442875,20
"3942",30,7,"CS",1,4,4,3.661875,67
"3943",30,8,"CS-US",1,5,1,4.56116666666666,0
"3944",30,9,"CS",1,4,4,-1.40212500000001,60
"3945",30,10,"CS-US",1,5,1,-0.140791666666659,26
"3946",30,11,"CS-US",2,6,2,-3.57445833333334,21
"3947",30,12,"CS",1,4,4,3.90291666666666,20
"3948",30,13,"CS-US",1,5,1,-1.04275,66
"3949",30,14,"CS",1,4,4,0.415333333333328,11
"3950",30,15,"CS",2,3,3,-5.003625,0
"3951",30,16,"CS-US",1,5,1,3.68175,10
"3952",30,17,"CS",1,4,4,-3.19729166666667,90
"3953",30,18,"CS",2,3,3,2.62499999999999,94
"3954",30,19,"CS-US",1,5,1,-5.64154166666667,77
"3955",30,20,"CS",1,4,4,2.72425000000001,51
"3956",30,21,"CS",2,3,3,-6.45358333333333,82
"3957",30,22,"CS-US",1,5,1,-0.934458333333339,26
"3958",30,23,"CS",1,4,4,-3.17854166666666,73
"3959",30,24,"CS",2,3,3,1.02270833333334,72
"3960",30,25,"CS",3,2,2,6.48579166666667,69
"3961",30,26,"CS",4,1,1,1.24483333333333,20
"3962",30,27,"CS-US",1,5,1,-4.5145,28
"3963",30,28,"CS-US",2,6,2,-1.53454166666666,0
"3964",30,29,"CS-US",3,7,3,0.72808333333334,17
"3965",30,30,"CS",1,4,4,-2.58766666666666,100
"3966",30,31,"CS-US",1,5,1,-0.532166666666668,32
"3967",30,32,"CS",1,4,4,-4.52483333333333,32
"3968",30,33,"CS",2,3,3,-1.706125,81
"3969",30,34,"CS-US",1,5,1,-0.0623333333333296,1
"3970",30,35,"CS",1,4,4,1.63816666666667,60
"3971",30,36,"CS-US",1,5,1,4.95995833333333,100
"3972",30,37,"CS-US",2,6,2,13.34425,18
"3973",30,38,"CS-US",3,7,3,15.0664166666667,12
"3974",30,39,"CS-US",4,8,4,-0.094999999999998,25
"3975",30,40,"CS",1,4,4,0.855708333333343,45
"3976",30,41,"CS",2,3,3,-0.393333333333338,98
"3977",30,42,"CS-US",1,5,1,-5.400375,70
"3978",30,43,"CS",1,4,4,-10.1758333333333,28
"3979",30,44,"CS",2,3,3,3.18187500000001,99
"3980",30,45,"CS-US",1,5,1,-1.64320833333333,7
"3981",30,46,"CS-US",2,6,2,-0.872874999999997,20
"3982",30,47,"CS",1,4,4,15.3719166666667,38
"3983",30,48,"CS-US",1,5,1,0.0345833333333321,34
"3984",30,49,"CS-US",2,6,2,-3.288625,55
"3985",30,50,"CS",1,4,4,-5.07675,46
"3986",30,51,"CS",2,3,3,2.58095833333333,78
"3987",30,52,"CS-US",1,5,1,-2.881875,3
"3988",30,53,"CS",1,4,4,-10.1543333333333,59
"3989",30,54,"CS",2,3,3,7.52770833333333,71
"3990",30,55,"CS-US",1,5,1,-0.890791666666662,2
"3991",30,56,"CS",1,4,4,2.92770833333334,39
"3992",30,57,"CS-US",1,5,1,-5.73229166666667,63
"3993",30,58,"CS",1,4,4,-0.107541666666658,100
"3994",30,59,"CS",2,3,3,2.58095833333334,91
"3995",30,60,"CS",3,2,2,-1.39875,94
"3996",30,61,"CS-US",1,5,1,-4.89066666666666,100
"3997",30,62,"CS",1,4,4,3.73191666666667,67
"3998",30,63,"CS-US",1,5,1,9.57354166666666,21
"3999",30,64,"CS-US",2,6,2,-6.93666666666666,75
"4000",30,65,"CS-US",3,7,3,2.21670833333333,66
"4001",30,66,"CS",1,4,4,-1.04420833333334,74
"4002",30,67,"CS-US",1,5,1,-1.011625,37
"4003",30,68,"CS",1,4,4,2.232625,13
"4004",30,69,"CS-US",1,5,1,9.483125,31
"4005",30,70,"CS",1,4,4,-9.72591666666666,74
"4006",30,71,"CS",2,3,3,-6.02416666666666,64
"4007",30,72,"CS",3,2,2,2.129,67
"4008",30,73,"CS",4,1,1,2.28241666666667,100
"4009",30,74,"CS-US",1,5,1,-0.0350416666666717,100
"4010",30,75,"CS",1,4,4,2.93929166666666,100
"4011",30,76,"CS-US",1,5,1,-0.815208333333334,20
"4012",30,77,"CS",1,4,4,1.213,70
"4013",30,78,"CS",2,3,3,-0.227458333333334,70
"4014",30,79,"CS",3,2,2,6.337875,28
"4015",30,80,"CS",4,1,1,-2.33358333333334,0
"4016",30,81,"CS-US",1,5,1,7.337125,19
"4017",30,82,"CS",1,4,4,-27.257,68
"4018",30,83,"CS-US",1,5,1,2.06879166666667,68
"4019",30,84,"CS",1,4,4,-7.94154166666667,27
"4020",30,85,"CS-US",1,5,1,5.74700000000001,34
"4021",30,86,"CS",1,4,4,0.525666666666665,63
"4022",30,87,"CS-US",1,5,1,-3.170375,4
"4023",30,88,"CS-US",2,6,2,-15.2768333333333,40
"4024",30,89,"CS",1,4,4,2.33766666666667,71
"4025",30,90,"CS",2,3,3,18.6739583333333,95
"4026",30,91,"CS-US",1,5,1,-5.89999999999999,30
"4027",30,92,"CS-US",2,6,2,-3.26979166666666,62
"4028",30,93,"CS",1,4,4,3.861,80
"4029",30,94,"CS",2,3,3,0.926625000000005,93
"4030",30,95,"CS",3,2,2,-7.23066666666667,23
"4031",30,96,"CS-US",1,5,1,-0.683500000000003,71
"4032",30,97,"CS-US",2,6,2,-2.297875,25
"4033",30,98,"CS-US",3,7,3,5.0475,30
"4034",30,99,"CS-US",4,8,4,-4.7255,30
"4035",30,100,"CS",1,4,4,-3.889,100
"4036",30,101,"CS-US",1,5,1,-1.78979166666667,19
"4037",30,102,"CS-US",2,6,2,-0.270458333333333,89
"4038",30,103,"CS",1,4,4,-6.693125,60
"4039",30,104,"CS",2,3,3,4.80149999999999,77
"4040",30,105,"CS",3,2,2,2.38691666666667,51
"4041",30,106,"CS-US",1,5,1,-8.271875,0
"4042",30,107,"CS",1,4,4,1.2045,88
"4043",30,108,"CS",2,3,3,16.2161666666667,30
"4044",30,109,"CS-US",1,5,1,-3.2785,65
"4045",30,110,"CS-US",2,6,2,6.662125,35
"4046",30,111,"CS",1,4,4,-5.91120833333333,69
"4047",30,112,"CS-US",1,5,1,-3.73591666666666,33
"4048",30,113,"CS-US",2,6,2,9.02258333333333,30
"4049",30,114,"CS-US",3,7,3,-2.33925,12
"4050",30,115,"CS",1,4,4,5.88745833333333,43
"4051",30,116,"CS-US",1,5,1,-9.07991666666667,75
"4052",30,117,"CS",1,4,4,-1.39879166666667,89
"4053",30,118,"CS-US",1,5,1,2.595875,100
"4054",30,119,"CS",1,4,4,1.285625,19
"4055",30,120,"CS",2,3,3,-21.210125,14
"4056",30,121,"CS-US",1,5,1,-14.5079166666667,0
"4057",30,122,"CS-US",2,6,2,-4.78795833333334,25
"4058",30,123,"CS-US",3,7,3,2.76433333333334,28
"4059",30,124,"CS",1,4,4,5.91979166666666,65
"4060",30,125,"CS",2,3,3,16.4574166666667,75
"4061",30,126,"CS",3,2,2,6.93904166666666,100
"4062",30,127,"CS-US",1,5,1,5.93016666666666,34
"4063",30,128,"CS-US",2,6,2,5.22966666666667,23
"4064",30,129,"CS",1,4,4,-3.57641666666667,59
"4065",30,130,"CS",2,3,3,7.37975,86
"4066",30,131,"CS-US",1,5,1,4.06258333333333,57
"4067",30,132,"CS-US",2,6,2,-2.82341666666667,5
"4068",30,133,"CS-US",3,7,3,17.9424583333333,19
"4069",30,134,"CS",1,4,4,8.59075,24
"4070",30,135,"CS-US",1,5,1,-2.62495833333333,88
"4071",30,136,"CS",1,4,4,-11.5169166666667,100
"4072",30,137,"CS",2,3,3,-4.23445833333333,60
"4073",30,138,"CS",3,2,2,-2.66270833333333,79
"4074",30,139,"CS-US",1,5,1,6.05754166666666,69
"4075",30,140,"CS-US",2,6,2,-9.43091666666666,69
"4076",30,141,"CS-US",3,7,3,6.45395833333333,27
"4077",30,142,"CS",1,4,4,5.45779166666667,90
"4078",30,143,"CS-US",1,5,1,-2.97675,60
"4079",30,144,"CS-US",2,6,2,-7.34966666666666,19
"4080",30,145,"CS",1,4,4,-6.50683333333333,43
"4081",30,146,"CS-US",1,5,1,0.209125000000001,73
"4082",30,147,"CS-US",2,6,2,4.86641666666666,0
"4083",30,148,"CS",1,4,4,9.44883333333334,63
"4084",30,149,"CS-US",1,5,1,0.163333333333338,35
"4085",30,150,"CS-US",2,6,2,8.85016666666667,63
"4086",30,151,"CS",1,4,4,-8.72229166666667,29
"4087",30,152,"CS",2,3,3,-3.03408333333333,87
"4088",30,153,"CS",3,2,2,-8.40245833333333,19
"4089",30,154,"CS-US",1,5,1,-8.14795833333333,40
"4090",30,155,"CS-US",2,6,2,-3.37445833333333,34
"4091",31,2,"CS",1,4,4,-8.46245833333334,75
"4092",31,3,"CS-US",1,5,1,3.39274999999999,50
"4093",31,4,"CS",1,4,4,-8.68395833333333,79
"4094",31,5,"CS-US",1,5,1,1.30987499999999,25
"4095",31,6,"CS-US",2,6,2,1.58683333333333,25
"4096",31,7,"CS",1,4,4,0.988000000000007,79
"4097",31,8,"CS",2,3,3,-5.51633333333334,80
"4098",31,9,"CS",3,2,2,9.80204166666667,80
"4099",31,10,"CS",4,1,1,1.54679166666666,60
"4100",31,11,"CS-US",1,5,1,4.59175,50
"4101",31,12,"CS-US",2,6,2,0.550958333333345,70
"4102",31,13,"CS-US",3,7,3,-3.92395833333334,70
"4103",31,14,"CS",1,4,4,-6.98866666666667,30
"4104",31,15,"CS",2,3,3,-11.9450833333333,30
"4105",31,16,"CS",3,2,2,2.03858333333334,61
"4106",31,17,"CS-US",1,5,1,0.0277083333333232,30
"4107",31,18,"CS",1,4,4,-5.537875,30
"4108",31,20,"CS-US",2,6,2,-1.16833333333333,75
"4109",31,21,"CS-US",3,7,3,-3.94566666666668,60
"4110",31,22,"CS",1,4,4,5.95058333333333,40
"4111",31,23,"CS-US",1,5,1,-3.72316666666667,40
"4112",31,24,"CS",1,4,4,-1.99233333333333,75
"4113",31,25,"CS",2,3,3,4.97016666666667,75
"4114",31,26,"CS-US",1,5,1,-2.36833333333334,60
"4115",31,27,"CS",1,4,4,7.32420833333333,75
"4116",31,28,"CS-US",1,5,1,4.39266666666667,40
"4117",31,29,"CS",1,4,4,4.513625,70
"4118",31,30,"CS",2,3,3,-4.12000000000001,75
"4119",31,31,"CS-US",1,5,1,-6.215625,31
"4120",31,32,"CS",1,4,4,-0.682000000000004,60
"4121",31,33,"CS-US",1,5,1,1.171375,30
"4122",31,34,"CS-US",2,6,2,-3.76329166666666,80
"4123",31,35,"CS-US",3,7,3,8.31783333333333,50
"4124",31,36,"CS",1,4,4,3.07916666666666,75
"4125",31,37,"CS-US",1,5,1,0.866333333333337,59
"4126",31,38,"CS-US",2,6,2,10.1189583333333,20
"4127",31,39,"CS-US",3,7,3,-3.78616666666666,30
"4128",31,40,"CS",1,4,4,9.9025,75
"4129",31,41,"CS",2,3,3,0.0859999999999967,75
"4130",31,42,"CS",3,2,2,0.641374999999993,80
"4131",31,43,"CS-US",1,5,1,-3.17654166666666,31
"4132",31,44,"CS",1,4,4,2.40716666666667,80
"4133",31,45,"CS",2,3,3,-6.86795833333333,70
"4134",31,46,"CS",3,2,2,-1.322625,80
"4135",31,47,"CS",4,1,1,3.89320833333333,80
"4136",31,48,"CS-US",1,5,1,-11.2987083333333,40
"4137",31,49,"CS-US",2,6,2,-8.84262499999999,40
"4138",31,50,"CS",1,4,4,-1.57933333333333,50
"4139",31,51,"CS",2,3,3,-3.66033333333333,50
"4140",31,52,"CS-US",1,5,1,-2.51270833333333,50
"4141",31,53,"CS-US",2,6,2,-14.001875,81
"4142",31,54,"CS",1,4,4,-5.97154166666667,80
"4143",31,55,"CS-US",1,5,1,-5.28425000000001,30
"4144",31,56,"CS-US",2,6,2,2.7215,60
"4145",31,57,"CS-US",3,7,3,-2.17683333333334,61
"4146",31,58,"CS-US",4,8,4,-6.58333333333333,25
"4147",31,59,"CS",1,4,4,-1.11820833333334,30
"4148",31,60,"CS",2,3,3,11.2642916666667,80
"4149",31,61,"CS",3,2,2,-1.36658333333334,80
"4150",31,62,"CS-US",1,5,1,4.54308333333334,60
"4151",31,63,"CS",1,4,4,-4.661625,40
"4152",31,64,"CS",2,3,3,0.175333333333336,80
"4153",31,65,"CS",3,2,2,-0.143500000000004,80
"4154",31,66,"CS-US",1,5,1,-1.36975,30
"4155",31,67,"CS",1,4,4,1.63183333333333,55
"4156",31,68,"CS-US",1,5,1,-0.777916666666671,30
"4157",31,69,"CS",1,4,4,-1.621875,70
"4158",31,70,"CS",2,3,3,0.624583333333334,80
"4159",31,71,"CS-US",1,5,1,0.689541666666669,40
"4160",31,72,"CS",1,4,4,3.812375,70
"4161",31,73,"CS-US",1,5,1,-2.17704166666668,50
"4162",31,74,"CS-US",2,6,2,-4.04083333333333,30
"4163",31,75,"CS",1,4,4,-4.69716666666667,40
"4164",31,76,"CS",2,3,3,3.407125,60
"4165",31,77,"CS",3,2,2,1.55620833333333,70
"4166",31,78,"CS-US",1,5,1,-5.00283333333333,60
"4167",31,79,"CS",1,4,4,-0.846791666666667,85
"4168",31,80,"CS-US",1,5,1,4.22133333333334,40
"4169",31,81,"CS-US",2,6,2,2.339375,69
"4170",31,82,"CS",1,4,4,0.890541666666662,70
"4171",31,83,"CS-US",1,5,1,3.38025,41
"4172",31,84,"CS",1,4,4,0.0104999999999968,60
"4173",31,85,"CS-US",1,5,1,23.1379583333333,40
"4174",31,86,"CS-US",2,6,2,0.962708333333335,30
"4175",31,87,"CS",1,4,4,2.602875,75
"4176",31,88,"CS",2,3,3,1.37458333333333,80
"4177",31,89,"CS-US",1,5,1,3.357625,25
"4178",31,90,"CS",1,4,4,2.45925,40
"4179",31,91,"CS-US",1,5,1,2.772375,40
"4180",31,92,"CS-US",2,6,2,-2.8465,64
"4181",31,93,"CS",1,4,4,1.20745833333334,50
"4182",31,94,"CS-US",1,5,1,1.52220833333333,40
"4183",31,95,"CS-US",2,6,2,-2.45329166666667,61
"4184",31,96,"CS",1,4,4,-3.57999999999999,70
"4185",31,97,"CS",2,3,3,3.980625,80
"4186",31,98,"CS-US",1,5,1,-5.218375,70
