"","id","trial","condition","count","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1151",119,2,"CS-US",1,"CS",1,4,4,-5.39055555555556,46
"1152",119,3,"CS-US",2,"CS-US",1,5,1,3.32027777777778,24
"1153",119,4,"CS-US",3,"CS-US",2,6,2,3.14444444444445,63
"1154",119,6,"CS-US",1,"CS",1,4,4,2.07038888888888,39
"1155",119,8,"CS-US",1,"CS",1,4,4,4.5153888888889,30
"1156",119,16,"CS-US",1,"CS",2,3,3,0.749888888888888,13
"1157",119,17,"CS-US",2,"CS-US",1,5,1,2.04983333333333,50
"1158",119,19,"CS-US",1,"CS",1,4,4,2.82383333333333,40
"1159",119,25,"CS-US",2,"CS-US",1,5,1,4.88388888888889,37
"1160",119,26,"CS-US",3,"CS-US",2,6,2,-1.58933333333332,12
"1161",119,27,"CS-US",4,"CS-US",3,7,3,-1.05472222222222,40
"1162",119,29,"CS-US",1,"CS",1,4,4,0.0203333333333325,34
"1163",119,32,"CS-US",1,"CS",2,3,3,4.6015,35
"1164",119,33,"CS-US",2,"CS-US",1,5,1,-2.92677777777778,30
"1165",119,36,"CS-US",1,"CS",2,3,3,-3.5205,30
"1166",119,40,"CS-US",1,"CS",3,2,2,9.07944444444444,0
"1167",119,42,"CS-US",1,"CS",1,4,4,6.41294444444444,30
"1168",119,44,"CS-US",1,"CS",1,4,4,-1.53433333333333,50
"1169",119,45,"CS-US",2,"CS-US",1,5,1,0.350833333333341,20
"1170",119,48,"CS-US",1,"CS",2,3,3,-0.53455555555555,30
"1171",119,52,"CS-US",1,"CS",3,2,2,3.36088888888888,31
"1172",119,53,"CS-US",2,"CS-US",1,5,1,-4.579,49
"1173",119,55,"CS-US",1,"CS",1,4,4,0.334333333333332,30
"1174",119,56,"CS-US",2,"CS-US",1,5,1,2.07705555555556,44
"1175",119,59,"CS-US",1,"CS",2,3,3,0.311111111111112,20
"1176",119,60,"CS-US",2,"CS-US",1,5,1,7.58527777777778,43
"1177",119,62,"CS-US",1,"CS",1,4,4,-1.4548888888889,30
"1178",119,64,"CS-US",1,"CS",1,4,4,-11.9072777777778,40
"1179",119,65,"CS-US",2,"CS-US",1,5,1,-5.09255555555555,44
"1180",119,77,"CS-US",1,"CS",3,2,2,1.74116666666666,27
"1181",119,78,"CS-US",2,"CS-US",1,5,1,2.44094444444445,43
"1182",119,79,"CS-US",3,"CS-US",2,6,2,5.30472222222222,56
"1183",119,80,"CS-US",4,"CS-US",3,7,3,2.81622222222222,36
"1184",119,82,"CS-US",1,"CS",1,4,4,3.59066666666667,61
"1185",119,86,"CS-US",1,"CS",3,2,2,-5.33127777777778,43
"1186",119,88,"CS-US",3,"CS-US",2,6,2,6.01411111111111,74
"1187",119,90,"CS-US",1,"CS",1,4,4,-14.6861111111111,77
"1188",119,91,"CS-US",2,"CS-US",1,5,1,-5.61672222222223,46
"1189",119,93,"CS-US",1,"CS",1,4,4,-4.40555555555556,58
"1190",119,99,"CS-US",3,"CS-US",2,6,2,3.85522222222222,59
"1191",119,102,"CS-US",1,"CS",2,3,3,3.75366666666666,23
"1192",119,103,"CS-US",2,"CS-US",1,5,1,-1.59866666666667,50
"1193",119,104,"CS-US",3,"CS-US",2,6,2,-4.34366666666666,51
"1194",119,105,"CS-US",4,"CS-US",3,7,3,3.75416666666667,16
"1195",119,114,"CS-US",2,"CS-US",1,5,1,-2.17488888888888,22
"1196",119,115,"CS-US",3,"CS-US",2,6,2,3.65855555555555,12
"1197",119,117,"CS-US",1,"CS",1,4,4,8.71283333333334,35
"1198",119,118,"CS-US",2,"CS-US",1,5,1,-1.70372222222222,100
"1199",119,120,"CS-US",1,"CS",1,4,4,-7.56461111111111,22
"1200",119,122,"CS-US",1,"CS",1,4,4,0.56005555555556,26
"1201",119,125,"CS-US",1,"CS",2,3,3,-4.21511111111111,24
"1202",119,127,"CS-US",1,"CS",1,4,4,6.5081111111111,39
"1203",119,129,"CS-US",1,"CS",1,4,4,4.66372222222222,71
"1204",119,132,"CS-US",1,"CS",2,3,3,0.557555555555549,33
"1205",119,135,"CS-US",1,"CS",2,3,3,2.11766666666666,65
"1206",119,137,"CS-US",1,"CS",1,4,4,-2.12444444444444,64
"1207",119,138,"CS-US",2,"CS-US",1,5,1,1.80133333333334,32
"1208",119,139,"CS-US",3,"CS-US",2,6,2,1.119,50
"1209",119,141,"CS-US",1,"CS",1,4,4,3.14288888888889,68
"1210",119,145,"CS-US",1,"CS",3,2,2,3.048,33
"1211",119,146,"CS-US",2,"CS-US",1,5,1,-8.77277777777777,54
"1212",119,148,"CS-US",1,"CS",1,4,4,1.20988888888889,25
"1213",119,149,"CS-US",2,"CS-US",1,5,1,1.43538888888889,27
"1214",119,150,"CS-US",3,"CS-US",2,6,2,-1.19216666666667,36
"1215",119,152,"CS-US",1,"CS",1,4,4,0.153666666666657,50
"1216",119,153,"CS-US",2,"CS-US",1,5,1,1.7835,28
"1217",119,156,"CS-US",1,"CS",2,3,3,1.8648888888889,69
"1218",121,2,"CS-US",1,"CS",1,4,4,14.9892222222222,51
"1219",121,4,"CS-US",1,"CS",1,4,4,5.72272222222223,51
"1220",121,5,"CS-US",2,"CS-US",1,5,1,10.1205555555556,52
"1221",121,6,"CS-US",3,"CS-US",2,6,2,3.77616666666667,51
"1222",121,8,"CS-US",1,"CS",1,4,4,4.70755555555555,52
"1223",121,11,"CS-US",1,"CS",2,3,3,5.94938888888889,52
"1224",121,13,"CS-US",1,"CS",1,4,4,1.05899999999999,52
"1225",121,15,"CS-US",1,"CS",1,4,4,2.03755555555556,50
"1226",121,17,"CS-US",1,"CS",1,4,4,0.499944444444443,50
"1227",121,18,"CS-US",2,"CS-US",1,5,1,-1.03755555555554,50
"1228",121,20,"CS-US",1,"CS",1,4,4,0.501055555555562,50
"1229",121,21,"CS-US",2,"CS-US",1,5,1,7.09172222222224,50
"1230",121,22,"CS-US",3,"CS-US",2,6,2,-0.924777777777777,50
"1231",121,25,"CS-US",1,"CS",2,3,3,-2.71083333333332,50
"1232",121,26,"CS-US",2,"CS-US",1,5,1,-0.292111111111113,50
"1233",121,29,"CS-US",1,"CS",2,3,3,2.05155555555556,50
"1234",121,30,"CS-US",2,"CS-US",1,5,1,2.89600000000001,50
"1235",121,31,"CS-US",3,"CS-US",2,6,2,7.81377777777777,50
"1236",121,34,"CS-US",1,"CS",2,3,3,-1.68911111111111,50
"1237",121,37,"CS-US",1,"CS",2,3,3,5.54188888888889,50
"1238",121,40,"CS-US",1,"CS",2,3,3,4.47244444444445,50
"1239",121,42,"CS-US",1,"CS",1,4,4,4.68205555555556,50
"1240",121,43,"CS-US",2,"CS-US",1,5,1,2.55394444444443,50
"1241",121,45,"CS-US",1,"CS",1,4,4,8.04583333333333,50
"1242",121,47,"CS-US",1,"CS",1,4,4,3.92888888888889,50
"1243",121,48,"CS-US",2,"CS-US",1,5,1,9.06811111111112,50
"1244",121,51,"CS-US",1,"CS",2,3,3,3.8531111111111,50
"1245",121,52,"CS-US",2,"CS-US",1,5,1,0.72472222222221,50
"1246",121,53,"CS-US",3,"CS-US",2,6,2,5.05616666666666,50
"1247",121,57,"CS-US",1,"CS",3,2,2,-1.77261111111111,50
"1248",121,58,"CS-US",2,"CS-US",1,5,1,-4.31716666666667,50
"1249",121,60,"CS-US",1,"CS",1,4,4,2.84877777777778,50
"1250",121,61,"CS-US",2,"CS-US",1,5,1,7.11794444444445,50
"1251",121,63,"CS-US",1,"CS",1,4,4,7.02449999999999,50
"1252",121,65,"CS-US",1,"CS",1,4,4,4.3375,50
"1253",121,66,"CS-US",2,"CS-US",1,5,1,0.755777777777772,50
"1254",121,68,"CS-US",1,"CS",1,4,4,3.1833888888889,50
"1255",121,69,"CS-US",2,"CS-US",1,5,1,-1.07861111111111,50
"1256",121,72,"CS-US",1,"CS",2,3,3,-1.30661111111111,50
"1257",121,81,"CS-US",1,"CS",3,2,2,3.97144444444445,50
"1258",121,82,"CS-US",2,"CS-US",1,5,1,-1.38527777777778,50
"1259",121,85,"CS-US",1,"CS",2,3,3,4.50872222222223,50
"1260",121,86,"CS-US",2,"CS-US",1,5,1,-3.04922222222223,50
"1261",121,87,"CS-US",3,"CS-US",2,6,2,7.83061111111111,50
"1262",121,88,"CS-US",4,"CS-US",3,7,3,6.56805555555554,50
"1263",121,90,"CS-US",1,"CS",1,4,4,6.7391111111111,50
"1264",121,97,"CS-US",1,"CS",1,4,4,1.81355555555555,50
"1265",121,105,"CS-US",1,"CS",2,3,3,4.18088888888888,50
"1266",121,106,"CS-US",2,"CS-US",1,5,1,10.2126111111111,50
"1267",121,107,"CS-US",3,"CS-US",2,6,2,4.44144444444444,50
"1268",121,108,"CS-US",4,"CS-US",3,7,3,5.82900000000001,50
"1269",121,112,"CS-US",1,"CS",3,2,2,5.42855555555555,50
"1270",121,114,"CS-US",1,"CS",1,4,4,4.27938888888889,50
"1271",121,116,"CS-US",1,"CS",1,4,4,4.9445,50
"1272",121,117,"CS-US",2,"CS-US",1,5,1,6.82944444444445,50
"1273",121,119,"CS-US",1,"CS",1,4,4,4.91122222222222,50
"1274",121,120,"CS-US",2,"CS-US",1,5,1,4.90477777777778,50
"1275",121,121,"CS-US",3,"CS-US",2,6,2,-3.34444444444446,50
"1276",121,125,"CS-US",1,"CS",3,2,2,6.5235,50
"1277",121,128,"CS-US",1,"CS",2,3,3,7.50161111111112,50
"1278",121,129,"CS-US",2,"CS-US",1,5,1,2.80088888888888,50
"1279",121,130,"CS-US",3,"CS-US",2,6,2,-2.53094444444444,50
"1280",121,132,"CS-US",1,"CS",1,4,4,2.50255555555556,50
"1281",121,136,"CS-US",1,"CS",3,2,2,4.35505555555555,50
"1282",121,137,"CS-US",2,"CS-US",1,5,1,1.92483333333334,50
"1283",121,139,"CS-US",1,"CS",1,4,4,0.637666666666667,50
"1284",121,141,"CS-US",1,"CS",1,4,4,-3.31416666666668,49
"1285",121,143,"CS-US",1,"CS",1,4,4,2.56577777777779,50
"1286",121,144,"CS-US",2,"CS-US",1,5,1,3.35316666666666,50
"1287",121,147,"CS-US",1,"CS",2,3,3,2.38311111111111,50
"1288",121,148,"CS-US",2,"CS-US",1,5,1,5.93638888888889,50
"1289",121,149,"CS-US",3,"CS-US",2,6,2,1.50027777777777,50
"1290",121,150,"CS-US",4,"CS-US",3,7,3,3.24577777777778,50
"1291",121,154,"CS-US",1,"CS",3,2,2,6.67955555555556,50
"1292",121,156,"CS-US",1,"CS",1,4,4,1.744,50
"1293",122,3,"CS-US",1,"CS",2,3,3,2.1638888888889,15
"1294",122,5,"CS-US",1,"CS",1,4,4,-7.98444444444444,100
"1295",122,6,"CS-US",2,"CS-US",1,5,1,-1.60638888888889,2
"1296",122,7,"CS-US",3,"CS-US",2,6,2,1.05427777777777,76
"1297",122,11,"CS-US",1,"CS",3,2,2,2.15094444444444,66
"1298",122,13,"CS-US",1,"CS",1,4,4,-1.32933333333333,7
"1299",122,14,"CS-US",2,"CS-US",1,5,1,-2.69322222222223,86
"1300",122,15,"CS-US",3,"CS-US",2,6,2,1.72355555555556,73
"1301",122,18,"CS-US",1,"CS",2,3,3,2.32022222222222,83
"1302",122,20,"CS-US",1,"CS",1,4,4,-4.21444444444443,27
"1303",122,21,"CS-US",2,"CS-US",1,5,1,1.46155555555555,88
"1304",122,22,"CS-US",3,"CS-US",2,6,2,1.05361111111111,69
"1305",122,23,"CS-US",4,"CS-US",3,7,3,1.0021111111111,26
"1306",122,25,"CS-US",1,"CS",1,4,4,-3.93700000000001,17
"1307",122,26,"CS-US",2,"CS-US",1,5,1,5.13816666666666,78
"1308",122,30,"CS-US",1,"CS",3,2,2,2.01555555555555,84
"1309",122,31,"CS-US",2,"CS-US",1,5,1,-0.422944444444443,27
"1310",122,32,"CS-US",3,"CS-US",2,6,2,-0.140333333333331,86
"1311",122,33,"CS-US",4,"CS-US",3,7,3,-1.09777777777779,74
"1312",122,35,"CS-US",1,"CS",1,4,4,-1.60722222222221,17
"1313",122,38,"CS-US",1,"CS",2,3,3,1.6365,84
"1314",122,39,"CS-US",2,"CS-US",1,5,1,2.07805555555555,64
"1315",122,42,"CS-US",1,"CS",2,3,3,-1.90411111111111,80
"1316",122,44,"CS-US",1,"CS",1,4,4,-10.0758888888889,61
"1317",122,51,"CS-US",1,"CS",1,4,4,-9.27155555555557,17
"1318",122,52,"CS-US",2,"CS-US",1,5,1,4.43483333333333,78
"1319",122,53,"CS-US",3,"CS-US",2,6,2,4.71855555555555,80
"1320",122,54,"CS-US",4,"CS-US",3,7,3,-1.72427777777778,36
"1321",122,57,"CS-US",1,"CS",2,3,3,1.10477777777779,72
"1322",122,59,"CS-US",1,"CS",1,4,4,2.51222222222222,25
"1323",122,61,"CS-US",1,"CS",1,4,4,6.41583333333335,67
"1324",122,63,"CS-US",1,"CS",1,4,4,0.481722222222209,71
"1325",122,64,"CS-US",2,"CS-US",1,5,1,0.210000000000011,74
"1326",122,67,"CS-US",1,"CS",2,3,3,1.64127777777779,79
"1327",122,69,"CS-US",1,"CS",1,4,4,5.78666666666666,73
"1328",122,70,"CS-US",2,"CS-US",1,5,1,2.77127777777778,77
"1329",122,72,"CS-US",1,"CS",1,4,4,-6.93338888888888,15
"1330",122,74,"CS-US",1,"CS",1,4,4,-10.051,23
"1331",122,78,"CS-US",1,"CS",3,2,2,-7.03877777777779,68
"1332",122,80,"CS-US",1,"CS",1,4,4,-0.443833333333338,25
"1333",122,86,"CS-US",2,"CS-US",1,5,1,-0.801222222222222,74
"1334",122,93,"CS-US",1,"CS",1,4,4,-0.0148333333333363,24
"1335",122,94,"CS-US",2,"CS-US",1,5,1,3.49055555555555,80
"1336",122,97,"CS-US",1,"CS",2,3,3,7.5715,63
"1337",122,99,"CS-US",1,"CS",1,4,4,-9.98222222222222,30
"1338",122,100,"CS-US",2,"CS-US",1,5,1,0.142055555555563,72
"1339",122,103,"CS-US",1,"CS",2,3,3,3.1745,85
"1340",122,106,"CS-US",1,"CS",2,3,3,1.73555555555555,19
"1341",122,107,"CS-US",2,"CS-US",1,5,1,4.29011111111111,80
"1342",122,111,"CS-US",1,"CS",3,2,2,2.82066666666667,73
"1343",122,112,"CS-US",2,"CS-US",1,5,1,2.27483333333333,67
"1344",122,115,"CS-US",1,"CS",2,3,3,4.72933333333335,62
"1345",122,119,"CS-US",1,"CS",3,2,2,8.30544444444444,28
"1346",122,120,"CS-US",2,"CS-US",1,5,1,1.27138888888889,27
"1347",122,124,"CS-US",1,"CS",3,2,2,2.04761111111112,32
"1348",122,125,"CS-US",2,"CS-US",1,5,1,3.03072222222222,69
"1349",122,126,"CS-US",3,"CS-US",2,6,2,1.39522222222223,66
"1350",122,129,"CS-US",1,"CS",2,3,3,2.03833333333334,76
"1351",122,130,"CS-US",2,"CS-US",1,5,1,5.08805555555557,18
"1352",122,132,"CS-US",1,"CS",1,4,4,-1.06750000000001,16
"1353",122,135,"CS-US",1,"CS",2,3,3,-0.933277777777778,64
"1354",122,136,"CS-US",2,"CS-US",1,5,1,3.48538888888888,56
"1355",122,137,"CS-US",3,"CS-US",2,6,2,6.83344444444445,33
"1356",122,139,"CS-US",1,"CS",1,4,4,8.36472222222222,63
"1357",122,140,"CS-US",2,"CS-US",1,5,1,-3.69122222222222,70
"1358",122,141,"CS-US",3,"CS-US",2,6,2,2.22022222222223,59
"1359",122,143,"CS-US",1,"CS",1,4,4,7.13455555555556,69
"1360",122,145,"CS-US",1,"CS",1,4,4,-0.00977777777776604,20
"1361",122,146,"CS-US",2,"CS-US",1,5,1,1.37716666666667,72
"1362",122,148,"CS-US",1,"CS",1,4,4,-1.0831111111111,70
"1363",122,150,"CS-US",1,"CS",1,4,4,-4.799,11
"1364",122,152,"CS-US",1,"CS",1,4,4,0.24011111111111,76
"1365",122,154,"CS-US",1,"CS",1,4,4,0.765277777777766,35
"1366",122,155,"CS-US",2,"CS-US",1,5,1,9.89050000000001,82
"1367",122,156,"CS-US",3,"CS-US",2,6,2,-5.57277777777778,73
"1368",123,2,"CS-US",1,"CS",1,4,4,6.60966666666667,84
"1369",123,3,"CS-US",2,"CS-US",1,5,1,3.71727777777778,70
"1370",123,5,"CS-US",1,"CS",1,4,4,7.66866666666667,50
"1371",123,6,"CS-US",2,"CS-US",1,5,1,2.52327777777778,61
"1372",123,9,"CS-US",1,"CS",2,3,3,2.17383333333333,66
"1373",123,10,"CS-US",2,"CS-US",1,5,1,0.796555555555557,60
"1374",123,11,"CS-US",3,"CS-US",2,6,2,-15.7946666666667,33
"1375",123,13,"CS-US",1,"CS",1,4,4,7.49444444444444,34
"1376",123,16,"CS-US",1,"CS",2,3,3,5.52705555555555,75
"1377",123,17,"CS-US",2,"CS-US",1,5,1,-5.46499999999999,64
"1378",123,18,"CS-US",3,"CS-US",2,6,2,6.56611111111111,25
"1379",123,22,"CS-US",1,"CS",3,2,2,8.57705555555555,86
"1380",123,23,"CS-US",2,"CS-US",1,5,1,3.197,69
"1381",123,27,"CS-US",1,"CS",3,2,2,6.89705555555556,72
"1382",123,28,"CS-US",2,"CS-US",1,5,1,-1.38127777777778,67
"1383",123,29,"CS-US",3,"CS-US",2,6,2,8.97850000000001,26
"1384",123,31,"CS-US",1,"CS",1,4,4,7.65072222222222,58
"1385",123,34,"CS-US",1,"CS",2,3,3,6.80683333333333,65
"1386",123,35,"CS-US",2,"CS-US",1,5,1,3.3555,58
"1387",123,39,"CS-US",1,"CS",3,2,2,18.7893333333333,73
"1388",123,40,"CS-US",2,"CS-US",1,5,1,6.31716666666667,71
"1389",123,42,"CS-US",1,"CS",1,4,4,9.37972222222222,86
"1390",123,45,"CS-US",1,"CS",2,3,3,5.52855555555555,69
"1391",123,46,"CS-US",2,"CS-US",1,5,1,9.28488888888889,33
"1392",123,48,"CS-US",1,"CS",1,4,4,0.855333333333333,56
"1393",123,49,"CS-US",2,"CS-US",1,5,1,10.4260555555555,42
"1394",123,50,"CS-US",3,"CS-US",2,6,2,12.2265,50
"1395",123,51,"CS-US",4,"CS-US",3,7,3,15.8601666666667,21
"1396",123,53,"CS-US",1,"CS",1,4,4,-3.60166666666667,41
"1397",123,54,"CS-US",2,"CS-US",1,5,1,-4.24683333333334,63
"1398",123,56,"CS-US",1,"CS",1,4,4,-7.58927777777778,63
"1399",123,58,"CS-US",1,"CS",1,4,4,8.24572222222222,50
"1400",123,62,"CS-US",1,"CS",3,2,2,10.466,75
"1401",123,64,"CS-US",1,"CS",1,4,4,-10.41,67
"1402",123,65,"CS-US",2,"CS-US",1,5,1,-2.04788888888889,30
"1403",123,67,"CS-US",1,"CS",1,4,4,14.8663888888889,93
"1404",123,69,"CS-US",1,"CS",1,4,4,-1.89394444444444,59
"1405",123,70,"CS-US",2,"CS-US",1,5,1,12.6337222222222,44
"1406",123,73,"CS-US",1,"CS",2,3,3,9.1628888888889,65
"1407",123,75,"CS-US",1,"CS",1,4,4,7.98783333333334,50
"1408",123,81,"CS-US",2,"CS-US",1,5,1,12.6038333333333,43
"1409",123,85,"CS-US",1,"CS",1,4,4,-5.24955555555556,67
"1410",123,86,"CS-US",2,"CS-US",1,5,1,12.2625,50
"1411",123,87,"CS-US",3,"CS-US",2,6,2,11.6465555555555,40
"1412",123,88,"CS-US",4,"CS-US",3,7,3,14.4618333333333,33
"1413",123,90,"CS-US",1,"CS",1,4,4,-10.7728333333333,58
"1414",123,91,"CS-US",2,"CS-US",1,5,1,-1.94394444444444,47
"1415",123,92,"CS-US",3,"CS-US",2,6,2,18.7217777777778,58
"1416",123,94,"CS-US",1,"CS",1,4,4,8.14200000000001,61
"1417",123,97,"CS-US",1,"CS",2,3,3,13.9740555555556,65
"1418",123,100,"CS-US",1,"CS",2,3,3,17.0287222222222,84
"1419",123,104,"CS-US",1,"CS",3,2,2,0.177888888888894,81
"1420",123,105,"CS-US",2,"CS-US",1,5,1,4.87438888888888,62
"1421",123,106,"CS-US",3,"CS-US",2,6,2,13.4145555555556,36
"1422",123,107,"CS-US",4,"CS-US",3,7,3,-7.86077777777778,38
"1423",123,110,"CS-US",1,"CS",2,3,3,-2.48872222222222,71
"1424",123,112,"CS-US",1,"CS",1,4,4,3.80744444444445,35
"1425",123,114,"CS-US",1,"CS",1,4,4,-5.99466666666666,50
"1426",123,118,"CS-US",1,"CS",3,2,2,2.61238888888889,50
"1427",123,119,"CS-US",2,"CS-US",1,5,1,6.98655555555555,55
"1428",123,120,"CS-US",3,"CS-US",2,6,2,5.50244444444444,37
"1429",123,122,"CS-US",1,"CS",1,4,4,-1.82416666666667,34
"1430",123,123,"CS-US",2,"CS-US",1,5,1,4.18427777777778,43
"1431",123,125,"CS-US",1,"CS",1,4,4,3.16244444444444,63
"1432",123,128,"CS-US",1,"CS",2,3,3,4.73016666666666,66
"1433",123,130,"CS-US",1,"CS",1,4,4,6.42711111111112,61
"1434",123,132,"CS-US",1,"CS",1,4,4,-5.24350000000001,75
"1435",123,135,"CS-US",1,"CS",2,3,3,-8.1985,88
"1436",123,148,"CS-US",1,"CS",2,3,3,5.07455555555556,50
"1437",123,149,"CS-US",2,"CS-US",1,5,1,-0.343222222222219,68
"1438",123,151,"CS-US",1,"CS",1,4,4,10.4432777777778,62
"1439",123,152,"CS-US",2,"CS-US",1,5,1,8.92377777777777,48
"1440",123,153,"CS-US",3,"CS-US",2,6,2,1.57777777777778,37
"1441",123,156,"CS-US",1,"CS",2,3,3,4.47977777777777,34
"1442",124,2,"CS-US",1,"CS",1,4,4,-4.27099999999999,50
"1443",124,4,"CS-US",1,"CS",1,4,4,3.39338888888889,50
"1444",124,6,"CS-US",1,"CS",1,4,4,7.35327777777778,70
"1445",124,7,"CS-US",2,"CS-US",1,5,1,6.33961111111111,60
"1446",124,10,"CS-US",1,"CS",2,3,3,-7.66466666666667,65
"1447",124,11,"CS-US",2,"CS-US",1,5,1,1.56,70
"1448",124,12,"CS-US",3,"CS-US",2,6,2,-10.1266666666667,50
"1449",124,14,"CS-US",1,"CS",1,4,4,0.975000000000012,50
"1450",124,15,"CS-US",2,"CS-US",1,5,1,1.19277777777778,35
"1451",124,17,"CS-US",1,"CS",1,4,4,4.10955555555554,40
"1452",124,18,"CS-US",2,"CS-US",1,5,1,-11.0298888888889,30
"1453",124,19,"CS-US",3,"CS-US",2,6,2,5.58600000000001,25
"1454",124,22,"CS-US",1,"CS",2,3,3,-0.36222222222222,30
"1455",124,24,"CS-US",1,"CS",1,4,4,-4.79777777777778,40
"1456",124,25,"CS-US",2,"CS-US",1,5,1,-7.04244444444445,35
"1457",124,27,"CS-US",1,"CS",1,4,4,-6.92900000000001,40
"1458",124,30,"CS-US",1,"CS",2,3,3,-0.681166666666658,40
"1459",124,33,"CS-US",1,"CS",2,3,3,0.907166666666661,40
"1460",124,34,"CS-US",2,"CS-US",1,5,1,5.43416666666667,41
"1461",124,35,"CS-US",3,"CS-US",2,6,2,-2.39444444444443,36
"1462",124,36,"CS-US",4,"CS-US",3,7,3,-0.928999999999996,30
"1463",124,40,"CS-US",1,"CS",3,2,2,-0.552555555555563,40
"1464",124,43,"CS-US",1,"CS",1,4,4,0.43827777777778,30
"1465",124,45,"CS-US",1,"CS",1,4,4,-1.79277777777778,36
"1466",124,46,"CS-US",2,"CS-US",1,5,1,0.60555555555555,40
"1467",124,50,"CS-US",1,"CS",3,2,2,-1.88994444444444,39
"1468",124,51,"CS-US",2,"CS-US",1,5,1,-7.59233333333333,40
"1469",124,53,"CS-US",1,"CS",1,4,4,-2.10444444444446,43
"1470",124,54,"CS-US",2,"CS-US",1,5,1,2.22383333333334,35
"1471",124,55,"CS-US",3,"CS-US",2,6,2,3.10722222222223,38
"1472",124,57,"CS-US",1,"CS",1,4,4,-5.164,40
"1473",124,58,"CS-US",2,"CS-US",1,5,1,1.59238888888889,43
"1474",124,62,"CS-US",1,"CS",3,2,2,-1.06266666666666,30
"1475",124,63,"CS-US",2,"CS-US",1,5,1,1.90244444444446,35
"1476",124,64,"CS-US",3,"CS-US",2,6,2,3.3955,29
"1477",124,65,"CS-US",4,"CS-US",3,7,3,1.56555555555555,34
"1478",124,67,"CS-US",1,"CS",1,4,4,2.35655555555556,25
"1479",124,70,"CS-US",1,"CS",2,3,3,6.22083333333334,38
"1480",124,73,"CS-US",1,"CS",2,3,3,10.6395555555556,38
"1481",124,74,"CS-US",2,"CS-US",1,5,1,-3.81383333333333,43
"1482",124,75,"CS-US",3,"CS-US",2,6,2,3.57316666666666,35
"1483",124,79,"CS-US",2,"CS-US",1,5,1,-6.26055555555556,20
"1484",124,80,"CS-US",3,"CS-US",2,6,2,0.554388888888883,23
"1485",124,92,"CS-US",1,"CS",1,4,4,0.297666666666676,36
"1486",124,93,"CS-US",2,"CS-US",1,5,1,4.84533333333334,30
"1487",124,94,"CS-US",3,"CS-US",2,6,2,-0.688611111111123,30
"1488",124,96,"CS-US",1,"CS",1,4,4,-0.736000000000001,37
"1489",124,100,"CS-US",1,"CS",3,2,2,12.178,31
"1490",124,101,"CS-US",2,"CS-US",1,5,1,9.93288888888888,28
"1491",124,102,"CS-US",3,"CS-US",2,6,2,6.89972222222221,29
"1492",124,103,"CS-US",4,"CS-US",3,7,3,9.85877777777777,32
"1493",124,106,"CS-US",1,"CS",2,3,3,6.28027777777778,33
"1494",124,111,"CS-US",2,"CS-US",1,5,1,1.35572222222221,11
"1495",124,113,"CS-US",1,"CS",1,4,4,7.04,30
"1496",124,115,"CS-US",1,"CS",1,4,4,-4.11372222222222,35
"1497",124,116,"CS-US",2,"CS-US",1,5,1,5.6155,50
"1498",124,118,"CS-US",1,"CS",1,4,4,-3.17455555555556,23
"1499",124,119,"CS-US",2,"CS-US",1,5,1,-1.24688888888889,21
"1500",124,121,"CS-US",1,"CS",1,4,4,-2.76233333333333,20
"1501",124,122,"CS-US",2,"CS-US",1,5,1,1.00911111111111,25
"1502",124,125,"CS-US",1,"CS",2,3,3,-1.57161111111112,26
"1503",124,127,"CS-US",1,"CS",1,4,4,-1.74872222222222,30
"1504",124,129,"CS-US",1,"CS",1,4,4,2.76049999999999,20
"1505",124,131,"CS-US",1,"CS",1,4,4,-3.83044444444445,23
"1506",124,134,"CS-US",1,"CS",2,3,3,-5.51066666666666,32
"1507",124,136,"CS-US",1,"CS",1,4,4,4.23816666666668,40
"1508",124,139,"CS-US",1,"CS",2,3,3,1.63116666666667,35
"1509",124,145,"CS-US",2,"CS-US",1,5,1,3.31472222222222,25
"1510",124,147,"CS-US",1,"CS",1,4,4,-8.44799999999999,25
"1511",124,151,"CS-US",1,"CS",3,2,2,0.346111111111106,28
"1512",124,153,"CS-US",1,"CS",1,4,4,4.32566666666667,25
"1513",124,156,"CS-US",1,"CS",2,3,3,-4.20911111111111,33
"1514",125,3,"CS-US",1,"CS",2,3,3,11.8563333333333,90
"1515",125,4,"CS-US",2,"CS-US",1,5,1,1.29111111111112,75
"1516",125,8,"CS-US",1,"CS",3,2,2,-1.28227777777777,10
"1517",125,11,"CS-US",1,"CS",2,3,3,5.05338888888888,50
"1518",125,12,"CS-US",2,"CS-US",1,5,1,2.87366666666667,10
"1519",125,14,"CS-US",1,"CS",1,4,4,-2.13844444444445,0
"1520",125,17,"CS-US",1,"CS",2,3,3,-1.32338888888889,74
"1521",125,19,"CS-US",1,"CS",1,4,4,3.68277777777778,50
"1522",125,20,"CS-US",2,"CS-US",1,5,1,1.077,50
"1523",125,22,"CS-US",1,"CS",1,4,4,4.25611111111111,75
"1524",125,24,"CS-US",1,"CS",1,4,4,-1.27811111111111,15
"1525",125,27,"CS-US",1,"CS",2,3,3,-0.409388888888887,50
"1526",125,29,"CS-US",1,"CS",1,4,4,-5.3508888888889,50
"1527",125,30,"CS-US",2,"CS-US",1,5,1,-3.45988888888889,100
