"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"2958",123,126,"CS-US",1,5,1,5.67158333333332,50
"2959",123,127,"CS",1,4,4,-6.19533333333334,57
"2960",123,128,"CS",2,3,3,4.15525,66
"2961",123,129,"CS-US",1,5,1,8.19808333333334,33
"2962",123,130,"CS",1,4,4,8.323375,61
"2963",123,131,"CS-US",1,5,1,2.261625,53
"2964",123,132,"CS",1,4,4,7.602875,75
"2965",123,133,"CS-US",1,5,1,-13.7012083333333,37
"2966",123,134,"CS",1,4,4,-7.91679166666667,63
"2967",123,135,"CS",2,3,3,11.4830833333333,88
"2968",123,136,"CS-US",1,5,1,-2.77616666666667,61
"2969",123,137,"CS",1,4,4,6.25270833333333,81
"2970",123,138,"CS",2,3,3,19.1202916666667,35
"2971",123,139,"CS",3,2,2,4.23779166666666,71
"2972",123,140,"CS",4,1,1,9.85908333333333,82
"2973",123,142,"CS",1,4,4,9.42425,83
"2974",123,143,"CS",2,3,3,-7.14433333333334,66
"2975",123,144,"CS",3,2,2,3.70029166666666,50
"2976",123,145,"CS",4,1,1,3.51716666666666,68
"2977",123,146,"CS-US",1,5,1,12.2581666666667,76
"2978",123,147,"CS",1,4,4,-8.09704166666667,61
"2979",123,148,"CS",2,3,3,-0.196583333333344,50
"2980",123,149,"CS-US",1,5,1,10.1582916666667,68
"2981",123,150,"CS-US",2,6,2,10.91475,27
"2982",123,151,"CS",1,4,4,-4.82741666666667,62
"2983",123,152,"CS-US",1,5,1,-0.00412500000000371,48
"2984",123,153,"CS-US",2,6,2,1.999,37
"2985",123,154,"CS-US",3,7,3,3.60295833333333,65
"2986",123,155,"CS",1,4,4,2.704625,50
"2987",123,156,"CS",2,3,3,9.49883333333334,34
"2988",124,2,"CS",1,4,4,12.5946666666667,50
"2989",124,3,"CS-US",1,5,1,5.32745833333334,62
"2990",124,4,"CS",1,4,4,1.47779166666666,50
"2991",124,5,"CS-US",1,5,1,-5.803375,60
"2992",124,6,"CS",1,4,4,5.75920833333333,70
"2993",124,7,"CS-US",1,5,1,-1.33266666666667,60
"2994",124,8,"CS-US",2,6,2,5.03529166666667,50
"2995",124,9,"CS",1,4,4,5.36041666666667,55
"2996",124,10,"CS",2,3,3,2.68166666666667,65
"2997",124,11,"CS-US",1,5,1,2.97216666666667,70
"2998",124,12,"CS-US",2,6,2,-0.039166666666663,50
"2999",124,13,"CS-US",3,7,3,-4.80391666666666,40
"3000",124,14,"CS",1,4,4,0.449583333333344,50
"3001",124,15,"CS-US",1,5,1,1.57666666666667,35
"3002",124,16,"CS-US",2,6,2,-5.81958333333334,30
"3003",124,17,"CS",1,4,4,-10.23625,40
"3004",124,18,"CS-US",1,5,1,8.49625,30
"3005",124,19,"CS-US",2,6,2,-1.16566666666667,25
"3006",124,20,"CS-US",3,7,3,-0.66833333333334,15
"3007",124,21,"CS",1,4,4,5.15875,20
"3008",124,22,"CS",2,3,3,6.96191666666667,30
"3009",124,23,"CS-US",1,5,1,-0.858749999999992,30
"3010",124,24,"CS",1,4,4,11.2764166666667,40
"3011",124,25,"CS-US",1,5,1,5.4025,35
"3012",124,26,"CS-US",2,6,2,3.579625,40
"3013",124,27,"CS",1,4,4,5.97500000000001,40
"3014",124,28,"CS-US",1,5,1,-0.786958333333329,45
"3015",124,29,"CS",1,4,4,0.602916666666669,40
"3016",124,30,"CS",2,3,3,0.639541666666673,40
"3017",124,31,"CS-US",1,5,1,-1.47854166666666,45
"3018",124,32,"CS",1,4,4,14.6165,45
"3019",124,33,"CS",2,3,3,-0.0478333333333243,40
"3020",124,34,"CS-US",1,5,1,-10.9716666666667,41
"3021",124,35,"CS-US",2,6,2,4.06033333333333,36
"3022",124,36,"CS-US",3,7,3,1.99849999999999,30
"3023",124,37,"CS-US",4,8,4,3.88954166666667,25
"3024",124,38,"CS",1,4,4,10.3329166666667,30
"3025",124,39,"CS",2,3,3,6.76025,30
"3026",124,40,"CS",3,2,2,-2.21425,40
"3027",124,42,"CS-US",2,6,2,3.60483333333333,30
"3028",124,43,"CS",1,4,4,-3.60750000000001,30
"3029",124,44,"CS-US",1,5,1,1.005,40
"3030",124,45,"CS",1,4,4,5.12645833333333,36
"3031",124,46,"CS-US",1,5,1,6.01049999999999,40
"3032",124,47,"CS-US",2,6,2,4.70579166666667,37
"3033",124,48,"CS",1,4,4,5.30875000000001,40
"3034",124,49,"CS",2,3,3,3.5115,40
"3035",124,50,"CS",3,2,2,-1.91741666666667,39
"3036",124,51,"CS-US",1,5,1,1.83975,40
"3037",124,52,"CS-US",2,6,2,1.97541666666666,40
"3038",124,53,"CS",1,4,4,8.37583333333334,43
"3039",124,54,"CS-US",1,5,1,-6.90229166666667,35
"3040",124,55,"CS-US",2,6,2,4.75408333333332,38
"3041",124,56,"CS-US",3,7,3,0.356874999999995,40
"3042",124,57,"CS",1,4,4,2.99166666666667,40
"3043",124,58,"CS-US",1,5,1,-4.45079166666666,43
"3044",124,59,"CS-US",2,6,2,-3.74454166666667,39
"3045",124,60,"CS",1,4,4,16.8211666666667,35
"3046",124,61,"CS",2,3,3,-6.39075,30
"3047",124,62,"CS",3,2,2,0.377124999999998,30
"3048",124,63,"CS-US",1,5,1,2.61566666666667,35
"3049",124,64,"CS-US",2,6,2,-0.960624999999993,29
"3050",124,65,"CS-US",3,7,3,8.24575,34
"3051",124,66,"CS-US",4,8,4,2.32912500000001,25
"3052",124,67,"CS",1,4,4,-3.49904166666667,25
"3053",124,68,"CS-US",1,5,1,-4.87979166666666,29
"3054",124,69,"CS",1,4,4,-6.06770833333334,28
"3055",124,70,"CS",2,3,3,-1.21966666666666,38
"3056",124,72,"CS",1,4,4,-5.28333333333333,38
"3057",124,73,"CS",2,3,3,-7.95029166666667,38
"3058",124,74,"CS-US",1,5,1,-2.97454166666666,43
"3059",124,75,"CS-US",2,6,2,8.46270833333333,35
"3060",124,76,"CS-US",3,7,3,0.745124999999993,39
"3061",124,77,"CS",1,4,4,2.61645833333333,34
"3062",124,79,"CS-US",1,5,1,-1.28983333333333,20
"3063",124,80,"CS-US",2,6,2,1.54162499999999,23
"3064",124,81,"CS-US",3,7,3,4.12370833333334,22
"3065",124,82,"CS",1,4,4,0.373041666666667,19
"3066",124,83,"CS",2,3,3,4.62441666666667,20
"3067",124,84,"CS",3,2,2,6.69062500000001,20
"3068",124,85,"CS",4,1,1,0.355499999999992,20
"3069",124,86,"CS-US",1,5,1,-3.04941666666667,20
"3070",124,87,"CS",1,4,4,-8.03833333333334,21
"3071",124,88,"CS",2,3,3,0.406499999999992,20
"3072",124,89,"CS",3,2,2,0.402041666666673,20
"3073",124,90,"CS",4,1,1,-3.40362499999999,30
"3074",124,91,"CS-US",1,5,1,-4.6445,30
"3075",124,92,"CS",1,4,4,2.75554166666667,36
"3076",124,93,"CS-US",1,5,1,0.584291666666665,30
"3077",124,94,"CS-US",2,6,2,-4.32629166666667,30
"3078",124,95,"CS-US",3,7,3,-18.5475833333333,31
"3079",124,96,"CS",1,4,4,6.44733333333333,37
"3080",124,97,"CS-US",1,5,1,-2.63420833333334,32
"3081",124,98,"CS",1,4,4,4.71483333333334,35
"3082",124,99,"CS",2,3,3,12.9865,28
"3083",124,100,"CS",3,2,2,-15.5478333333333,31
"3084",124,101,"CS-US",1,5,1,-10.5132916666667,28
"3085",124,102,"CS-US",2,6,2,-10.7077916666667,29
"3086",124,103,"CS-US",3,7,3,-12.1326666666667,32
"3087",124,104,"CS-US",4,8,4,2.70291666666667,26
"3088",124,105,"CS",1,4,4,4.7815,30
"3089",124,106,"CS",2,3,3,2.05554166666667,33
"3090",124,107,"CS-US",1,5,1,-6.5575,27
"3091",124,108,"CS",1,4,4,3.851,25
"3092",124,109,"CS",2,3,3,-10.9411666666667,32
"3093",124,111,"CS-US",1,5,1,-4.47245833333333,11
"3094",124,112,"CS-US",2,6,2,-4.380125,13
"3095",124,113,"CS",1,4,4,-11.7982083333333,30
"3096",124,114,"CS-US",1,5,1,-2.56420833333333,22
"3097",124,115,"CS",1,4,4,7.65941666666666,35
"3098",124,116,"CS-US",1,5,1,2.9975,50
"3099",124,117,"CS-US",2,6,2,3.54104166666666,20
"3100",124,118,"CS",1,4,4,7.53666666666667,23
"3101",124,119,"CS-US",1,5,1,0.826958333333327,21
"3102",124,120,"CS-US",2,6,2,2.47141666666667,25
"3103",124,121,"CS",1,4,4,8.48866666666667,20
"3104",124,122,"CS-US",1,5,1,-4.21008333333333,25
"3105",124,123,"CS-US",2,6,2,4.15020833333334,20
"3106",124,124,"CS",1,4,4,5.14091666666667,25
"3107",124,125,"CS",2,3,3,2.551375,26
"3108",124,126,"CS-US",1,5,1,10.53875,25
"3109",124,127,"CS",1,4,4,4.93604166666666,30
"3110",124,128,"CS-US",1,5,1,-3.93916666666667,30
"3111",124,129,"CS",1,4,4,-5.56958333333334,20
"3112",124,130,"CS-US",1,5,1,16.3619583333333,30
"3113",124,131,"CS",1,4,4,4.73591666666667,23
"3114",124,132,"CS-US",1,5,1,-0.637624999999996,35
"3115",124,133,"CS",1,4,4,-7.651,36
"3116",124,134,"CS",2,3,3,6.34983333333333,32
"3117",124,135,"CS-US",1,5,1,-0.229958333333331,32
"3118",124,136,"CS",1,4,4,2.10591666666667,40
"3119",124,137,"CS-US",1,5,1,-8.48041666666667,50
"3120",124,138,"CS",1,4,4,8.29266666666667,58
"3121",124,139,"CS",2,3,3,2.04729166666666,35
"3122",124,140,"CS-US",1,5,1,3.4795,40
"3123",124,141,"CS",1,4,4,-0.60541666666667,40
"3124",124,142,"CS",2,3,3,-3.38470833333334,45
"3125",124,143,"CS",3,2,2,-0.959249999999994,39
"3126",124,144,"CS",4,1,1,6.77883333333334,35
"3127",124,145,"CS-US",1,5,1,-2.06583333333333,25
"3128",124,146,"CS-US",2,6,2,-2.37341666666667,25
"3129",124,147,"CS",1,4,4,-0.0945416666666699,25
"3130",124,148,"CS-US",1,5,1,-0.595916666666669,40
"3131",124,149,"CS",1,4,4,-7.72341666666667,35
"3132",124,150,"CS",2,3,3,-2.99774999999999,30
"3133",124,151,"CS",3,2,2,6.910625,28
"3134",124,152,"CS-US",1,5,1,1.68583333333333,25
"3135",124,153,"CS",1,4,4,-10.5963333333333,25
"3136",124,154,"CS-US",1,5,1,7.15366666666667,30
"3137",124,155,"CS",1,4,4,7.82,42
"3138",124,156,"CS",2,3,3,11.1406666666667,33
"3139",125,2,"CS",1,4,4,-6.26058333333333,75
"3140",125,3,"CS",2,3,3,-2.218375,90
"3141",125,4,"CS-US",1,5,1,-5.04208333333333,75
"3142",125,5,"CS-US",2,6,2,-12.1979166666667,10
"3143",125,6,"CS",1,4,4,-1.39470833333333,30
"3144",125,7,"CS",2,3,3,0.874625000000005,25
"3145",125,8,"CS",3,2,2,-1.18316666666666,10
"3146",125,9,"CS-US",1,5,1,-3.96120833333333,10
"3147",125,10,"CS",1,4,4,1.26529166666667,30
"3148",125,11,"CS",2,3,3,1.353375,50
"3149",125,12,"CS-US",1,5,1,-6.463625,10
"3150",125,13,"CS-US",2,6,2,9.14433333333332,0
"3151",125,14,"CS",1,4,4,5.22866666666667,0
"3152",125,15,"CS-US",1,5,1,0.75950000000001,60
"3153",125,16,"CS",1,4,4,1.08870833333334,50
"3154",125,17,"CS",2,3,3,3.56108333333333,74
"3155",125,18,"CS-US",1,5,1,6.51654166666668,0
"3156",125,19,"CS",1,4,4,0.30687500000001,50
"3157",125,20,"CS-US",1,5,1,2.30125,50
"3158",125,21,"CS-US",2,6,2,3.56358333333333,0
"3159",125,22,"CS",1,4,4,-3.88649999999999,75
"3160",125,23,"CS-US",1,5,1,4.44558333333333,15
"3161",125,24,"CS",1,4,4,2.07658333333334,15
"3162",125,25,"CS-US",1,5,1,0.854666666666668,100
"3163",125,26,"CS",1,4,4,2.16616666666666,50
"3164",125,27,"CS",2,3,3,3.38008333333334,50
"3165",125,28,"CS-US",1,5,1,11.890375,0
"3166",125,29,"CS",1,4,4,4.974125,50
"3167",125,30,"CS-US",1,5,1,1.36254166666667,100
"3168",125,31,"CS-US",2,6,2,0.224416666666668,0
"3169",125,32,"CS",1,4,4,-2.12766666666667,0
"3170",125,33,"CS-US",1,5,1,-1.79804166666667,100
"3171",125,34,"CS",1,4,4,-1.16520833333334,0
"3172",125,35,"CS",2,3,3,7.32725,100
"3173",125,36,"CS",3,2,2,2.73437500000001,100
"3174",125,37,"CS-US",1,5,1,-2.67525,100
"3175",125,38,"CS-US",2,6,2,0.57829166666667,0
"3176",125,39,"CS-US",3,7,3,2.06370833333334,0
"3177",125,40,"CS",1,4,4,-6.50509523809524,50
"3178",125,41,"CS-US",1,5,1,3.33783333333333,50
"3179",125,43,"CS-US",1,5,1,2.741625,50
"3180",125,44,"CS-US",2,6,2,0.459499999999995,50
"3181",125,45,"CS-US",3,7,3,-3.45816666666666,0
"3182",125,46,"CS",1,4,4,2.13125,100
"3183",125,47,"CS",2,3,3,-0.253375000000002,100
"3184",125,48,"CS",3,2,2,1.65104166666666,100
"3185",125,49,"CS-US",1,5,1,4.35333333333333,100
"3186",125,50,"CS-US",2,6,2,0.363374999999996,100
"3187",125,51,"CS",1,4,4,-6.45916666666667,100
"3188",125,52,"CS-US",1,5,1,-4.88908333333334,100
"3189",125,53,"CS-US",2,6,2,0.887124999999996,100
"3190",125,54,"CS-US",3,7,3,8.2145,0
"3191",125,55,"CS",1,4,4,4.78604166666667,0
"3192",125,56,"CS",2,3,3,2.93754166666668,100
"3193",125,57,"CS-US",1,5,1,1.567875,100
"3194",125,58,"CS",1,4,4,5.52845833333333,100
"3195",125,59,"CS-US",1,5,1,-2.94308333333333,100
"3196",125,60,"CS",1,4,4,1.148875,100
"3197",125,61,"CS-US",1,5,1,-2.84454166666667,0
"3198",125,62,"CS",1,4,4,-4.65416666666667,0
"3199",125,63,"CS",2,3,3,2.43170833333334,100
"3200",125,64,"CS-US",1,5,1,5.11274999999999,100
"3201",125,65,"CS-US",2,6,2,0.900708333333341,0
"3202",125,66,"CS-US",3,7,3,8.21929166666666,0
"3203",125,67,"CS",1,4,4,-2.54433333333333,100
"3204",125,68,"CS",2,3,3,-1.10370833333333,0
"3205",125,69,"CS",3,2,2,-4.93958333333334,100
"3206",125,70,"CS",4,1,1,-7.78529166666666,0
"3207",125,71,"CS-US",1,5,1,-1.569375,100
"3208",125,72,"CS-US",2,6,2,2.40791666666666,100
"3209",125,73,"CS",1,4,4,-0.505083333333342,0
"3210",125,74,"CS",2,3,3,1.18716666666667,0
"3211",125,75,"CS-US",1,5,1,-1.48629166666667,0
"3212",125,76,"CS-US",2,6,2,-4.22208333333334,0
"3213",125,77,"CS-US",3,7,3,3.96195833333334,0
"3214",125,78,"CS-US",4,8,4,1.78629166666666,0
"3215",125,79,"CS",1,4,4,-0.331416666666668,50
"3216",125,80,"CS-US",1,5,1,1.24916666666666,50
"3217",125,81,"CS-US",2,6,2,-3.98629166666667,0
"3218",125,82,"CS-US",3,7,3,9.30174999999999,0
"3219",125,83,"CS",1,4,4,6.04733333333333,0
"3220",125,84,"CS-US",1,5,1,-13.699625,50
"3221",125,85,"CS-US",2,6,2,4.258125,100
"3222",125,86,"CS",1,4,4,-0.117874999999994,0
"3223",125,87,"CS-US",1,5,1,2.19687500000001,100
"3224",125,88,"CS",1,4,4,3.46883333333334,100
"3225",125,89,"CS",2,3,3,2.56129166666666,100
"3226",125,90,"CS",3,2,2,4.89775,100
"3227",125,91,"CS-US",1,5,1,12.3717916666667,100
"3228",125,92,"CS-US",2,6,2,11.339375,100
"3229",125,93,"CS",1,4,4,-0.312291666666672,0
"3230",125,95,"CS-US",2,6,2,-1.06416666666667,100
"3231",125,96,"CS",1,4,4,-1.75891666666666,100
"3232",125,97,"CS",2,3,3,1.06720833333333,100
"3233",125,98,"CS",3,2,2,2.98633333333333,100
"3234",125,99,"CS",4,1,1,5.01529166666668,100
"3235",125,100,"CS-US",1,5,1,3.21320833333334,100
"3236",125,101,"CS-US",2,6,2,2.42304166666667,100
"3237",125,102,"CS-US",3,7,3,-7.23183333333334,0
"3238",125,103,"CS-US",4,8,4,-0.838958333333332,0
"3239",125,104,"CS",1,4,4,2.44404166666666,0
"3240",125,105,"CS-US",1,5,1,-0.278708333333332,100
"3241",125,106,"CS",1,4,4,-9.261625,0
"3242",125,107,"CS",2,3,3,6.98045833333332,100
"3243",125,108,"CS",3,2,2,0.448000000000008,50
"3244",125,110,"CS-US",2,6,2,4.74387500000001,100
"3245",125,111,"CS",1,4,4,7.59979166666667,100
"3246",125,112,"CS",2,3,3,2.78374999999999,0
"3247",125,113,"CS-US",1,5,1,6.64945833333333,0
"3248",125,114,"CS",1,4,4,-0.253166666666667,0
"3249",125,115,"CS",2,3,3,-1.67862499999999,100
"3250",125,116,"CS",3,2,2,-2.59170833333334,100
"3251",125,117,"CS-US",1,5,1,10.9229583333333,100
"3252",125,118,"CS",1,4,4,-0.170833333333336,50
"3253",125,119,"CS-US",1,5,1,-0.695291666666666,100
"3254",125,120,"CS-US",2,6,2,1.14895833333334,100
"3255",125,121,"CS",1,4,4,3.80675000000001,100
"3256",125,122,"CS",2,3,3,-0.337458333333329,100
"3257",125,123,"CS-US",1,5,1,7.831,0
"3258",125,124,"CS",1,4,4,-0.450375000000001,0
"3259",125,125,"CS",2,3,3,-4.56499999999999,0
"3260",125,126,"CS-US",1,5,1,-5.67954166666666,100
"3261",125,127,"CS",1,4,4,-2.6115,100
"3262",125,128,"CS-US",1,5,1,-2.24295833333333,0
"3263",125,129,"CS",1,4,4,5.18966666666667,100
"3264",125,130,"CS",2,3,3,-1.341875,100
"3265",125,131,"CS-US",1,5,1,10.8638333333333,100
"3266",125,132,"CS",1,4,4,1.83116666666667,100
"3267",125,133,"CS",2,3,3,4.66266666666667,100
"3268",125,134,"CS-US",1,5,1,-1.87525,100
"3269",125,135,"CS",1,4,4,1.40533333333334,0
"3270",125,136,"CS-US",1,5,1,-2.74637500000001,100
"3271",125,137,"CS",1,4,4,-1.71108333333333,100
"3272",125,138,"CS-US",1,5,1,6.755125,100
"3273",125,139,"CS",1,4,4,-0.00579166666667064,0
"3274",125,140,"CS-US",1,5,1,0.794791666666667,0
"3275",125,141,"CS",1,4,4,1.10658333333334,100
"3276",125,142,"CS",2,3,3,8.19466666666666,100
"3277",125,143,"CS",3,2,2,1.03095833333333,100
"3278",125,144,"CS",4,1,1,-0.80625,100
"3279",125,145,"CS-US",1,5,1,8.79462500000001,50
"3280",125,146,"CS-US",2,6,2,9.40079166666667,100
"3281",125,147,"CS",1,4,4,3.51766666666666,100
"3282",125,148,"CS-US",1,5,1,4.24412500000001,0
"3283",125,149,"CS",1,4,4,-4.0565,0
"3284",125,150,"CS-US",1,5,1,3.19754166666666,100
"3285",125,151,"CS-US",2,6,2,1.64216666666667,100
"3286",125,152,"CS-US",3,7,3,4.30870833333333,100
"3287",125,153,"CS",1,4,4,-0.204166666666662,100
"3288",125,154,"CS-US",1,5,1,0.107583333333329,100
"3289",125,155,"CS-US",2,6,2,-3.91295833333334,0
"3290",125,156,"CS-US",3,7,3,4.16054166666667,0
"3291",126,2,"CS",1,4,4,3.36729166666667,66
"3292",126,3,"CS",2,3,3,0.416125000000007,76
"3293",126,4,"CS",3,2,2,-3.37145833333333,85
"3294",126,5,"CS",4,1,1,-5.81441666666666,100
"3295",126,6,"CS-US",1,5,1,8.63008333333334,89
"3296",126,7,"CS",1,4,4,-0.0505000000000013,93
"3297",126,8,"CS",2,3,3,1.78633333333333,100
"3298",126,9,"CS",3,2,2,3.07808333333333,100
"3299",126,10,"CS-US",1,5,1,-0.816208333333333,80
"3300",126,11,"CS-US",2,6,2,5.03779166666667,73
"3301",126,12,"CS",1,4,4,-2.96466666666666,82
"3302",126,13,"CS-US",1,5,1,2.80754166666667,73
"3303",126,14,"CS-US",2,6,2,3.77870833333334,50
"3304",126,15,"CS-US",3,7,3,1.53504166666667,52
"3305",126,16,"CS",1,4,4,0.545208333333337,60
"3306",126,17,"CS",2,3,3,3.08904166666667,66
"3307",126,18,"CS",3,2,2,-1.82483333333334,71
"3308",126,19,"CS-US",1,5,1,5.73,62
"3309",126,20,"CS",1,4,4,-6.06366666666667,58
"3310",126,21,"CS-US",1,5,1,-1.22058333333333,64
"3311",126,22,"CS",1,4,4,-1.980125,69
"3312",126,23,"CS-US",1,5,1,2.14399999999999,61
"3313",126,24,"CS-US",2,6,2,1.03604166666666,55
"3314",126,25,"CS",1,4,4,5.03470833333333,57
"3315",126,26,"CS-US",1,5,1,0.986708333333334,51
"3316",126,27,"CS",1,4,4,0.431958333333333,54
"3317",126,28,"CS",2,3,3,2.28470833333334,59
"3318",126,29,"CS-US",1,5,1,-2.76045833333333,49
"3319",126,30,"CS-US",2,6,2,1.57158333333334,39
"3320",126,31,"CS",1,4,4,-0.123583333333332,50
"3321",126,32,"CS",2,3,3,-0.242624999999999,45
"3322",126,33,"CS-US",1,5,1,3.14020833333333,52
"3323",126,34,"CS-US",2,6,2,1.61825,51
"3324",126,35,"CS-US",3,7,3,3.09775,40
"3325",126,36,"CS-US",4,8,4,6.13466666666667,40
"3326",126,37,"CS",1,4,4,3.358375,50
"3327",126,38,"CS-US",1,5,1,9.583625,45
"3328",126,39,"CS",1,4,4,5.51633333333333,55
"3329",126,40,"CS",2,3,3,-4.353625,50
"3330",126,41,"CS-US",1,5,1,0.800041666666665,50
"3331",126,42,"CS",1,4,4,0.883624999999998,50
"3332",126,43,"CS",2,3,3,2.30866666666667,75
"3333",126,44,"CS",3,2,2,1.364625,80
"3334",126,45,"CS-US",1,5,1,2.38375,66
"3335",126,46,"CS-US",2,6,2,0.154791666666671,50
"3336",126,47,"CS",1,4,4,1.51120833333333,55
"3337",126,48,"CS",2,3,3,-1.07141666666666,66
"3338",126,49,"CS-US",1,5,1,3.19345833333334,55
"3339",126,50,"CS",1,4,4,3.034875,66
"3340",126,51,"CS-US",1,5,1,-0.383708333333334,60
"3341",126,52,"CS",1,4,4,-0.0289999999999981,77
"3342",126,53,"CS",2,3,3,4.68183333333333,88
"3343",126,54,"CS-US",1,5,1,1.80695833333334,73
"3344",126,55,"CS-US",2,6,2,1.318125,60
"3345",126,56,"CS-US",3,7,3,0.198458333333337,0
"3346",126,57,"CS",1,4,4,6.59225,50
"3347",126,58,"CS-US",1,5,1,0.551625000000004,55
"3348",126,59,"CS",1,4,4,-2.742875,59
"3349",126,60,"CS-US",1,5,1,-1.93945833333333,50
"3350",126,61,"CS",1,4,4,-0.821291666666664,66
"3351",126,62,"CS-US",1,5,1,3.46491666666666,61
"3352",126,63,"CS-US",2,6,2,9.54529166666667,53
"3353",126,64,"CS",1,4,4,-1.68458333333334,59
"3354",126,65,"CS-US",1,5,1,-0.975499999999996,42
"3355",126,66,"CS",1,4,4,7.441,51
"3356",126,67,"CS-US",1,5,1,-0.000750000000001805,43
"3357",126,68,"CS",1,4,4,1.88454166666666,51
"3358",126,69,"CS-US",1,5,1,3.74641666666667,36
"3359",126,70,"CS",1,4,4,4.71883333333333,49
"3360",126,71,"CS-US",1,5,1,11.1459166666667,35
"3361",126,72,"CS",1,4,4,8.22708333333333,47
"3362",126,73,"CS",2,3,3,1.5,57
"3363",126,74,"CS-US",1,5,1,2.73775,46
"3364",126,75,"CS",1,4,4,-8.70129166666667,64
"3365",126,76,"CS-US",1,5,1,3.357,47
"3366",126,77,"CS",1,4,4,-4.09691666666667,55
"3367",126,78,"CS-US",1,5,1,-0.525708333333327,50
"3368",126,79,"CS-US",2,6,2,-0.0467499999999985,50
"3369",126,80,"CS",1,4,4,5.04566666666667,75
"3370",126,81,"CS",2,3,3,-2.874875,79
"3371",126,82,"CS",3,2,2,7.494875,87
"3372",126,83,"CS",4,1,1,-10.7292916666667,99
"3373",126,84,"CS-US",1,5,1,2.09125,88
"3374",126,85,"CS-US",2,6,2,1.97258333333333,77
"3375",126,86,"CS-US",3,7,3,3.39225,66
"3376",126,87,"CS",1,4,4,4.18375,70
"3377",126,88,"CS",2,3,3,-3.12254166666666,77
"3378",126,89,"CS-US",1,5,1,4.48758333333334,68
"3379",126,90,"CS-US",2,6,2,-1.831375,60
"3380",126,91,"CS",1,4,4,-3.50683333333333,66
"3381",126,92,"CS-US",1,5,1,8.93979166666667,59
"3382",126,93,"CS-US",2,6,2,0.563291666666665,55
"3383",126,94,"CS-US",3,7,3,-0.891125000000001,50
"3384",126,95,"CS-US",4,8,4,4.36666666666667,50
"3385",126,96,"CS",1,4,4,4.37658333333333,55
"3386",126,97,"CS",2,3,3,6.17283333333333,66
"3387",126,98,"CS-US",1,5,1,4.488375,54
"3388",126,99,"CS",1,4,4,9.26033333333334,59
"3389",126,100,"CS-US",1,5,1,-11.3057083333333,53
"3390",126,101,"CS-US",2,6,2,3.20025,50
"3391",126,102,"CS-US",3,7,3,2.675,45
"3392",126,103,"CS",1,4,4,1.91141666666666,50
"3393",126,104,"CS",2,3,3,-0.910124999999997,54
"3394",126,105,"CS",3,2,2,1.41379166666667,57
"3395",126,106,"CS-US",1,5,1,-0.0464166666666639,52
"3396",126,107,"CS",1,4,4,-0.655708333333336,56
"3397",126,108,"CS-US",1,5,1,7.6005,51
"3398",126,109,"CS",1,4,4,0.0434999999999972,57
"3399",126,110,"CS-US",1,5,1,0.706583333333334,50
"3400",126,111,"CS-US",2,6,2,5.05291666666667,50
"3401",126,112,"CS-US",3,7,3,-3.10858333333334,44
"3402",126,113,"CS",1,4,4,1.71470833333333,50
"3403",126,114,"CS",2,3,3,-1.68270833333333,55
"3404",126,115,"CS-US",1,5,1,-0.0552083333333382,50
"3405",126,116,"CS-US",2,6,2,1.89175,0
"3406",126,117,"CS",1,4,4,4.20075,50
"3407",126,118,"CS",2,3,3,2.174125,50
"3408",126,119,"CS",3,2,2,7.65633333333333,55
"3409",126,120,"CS-US",1,5,1,0.127625,50
"3410",126,121,"CS",1,4,4,-0.586583333333333,55
"3411",126,122,"CS",2,3,3,1.840875,66
"3412",126,123,"CS",3,2,2,-0.480916666666664,77
"3413",126,124,"CS",4,1,1,-2.30125,88
"3414",126,125,"CS-US",1,5,1,0.244250000000001,77
"3415",126,126,"CS-US",2,6,2,8.417625,66
"3416",126,127,"CS-US",3,7,3,-4.05025,55
"3417",126,128,"CS",1,4,4,1.121625,66
"3418",126,129,"CS-US",1,5,1,-8.016125,55
"3419",126,130,"CS",1,4,4,8.18545833333333,66
"3420",126,131,"CS-US",1,5,1,-0.11191666666667,55
"3421",126,132,"CS",1,4,4,-1.05383333333334,66
"3422",126,133,"CS",2,3,3,-2.37645833333333,77
"3423",126,134,"CS-US",1,5,1,7.7875,66
"3424",126,135,"CS-US",2,6,2,3.468625,55
"3425",126,136,"CS",1,4,4,-0.97604166666667,66
"3426",126,137,"CS-US",1,5,1,8.79725000000001,55
"3427",126,138,"CS",1,4,4,7.43095833333333,66
"3428",126,139,"CS",2,3,3,8.45095833333333,77
"3429",126,140,"CS-US",1,5,1,-4.88225,66
"3430",126,141,"CS-US",2,6,2,-0.449458333333329,55
"3431",126,142,"CS-US",3,7,3,1.62112500000001,50
"3432",126,143,"CS-US",4,8,4,-1.95033333333333,44
"3433",126,144,"CS",1,4,4,0.904458333333336,50
"3434",126,145,"CS",2,3,3,-1.0145,55
"3435",126,146,"CS",3,2,2,3.182875,66
"3436",126,147,"CS-US",1,5,1,-2.489375,55
"3437",126,148,"CS-US",2,6,2,7.28054166666667,50
"3438",126,149,"CS",1,4,4,0.965416666666667,55
"3439",126,150,"CS-US",1,5,1,1.03054166666667,50
"3440",126,151,"CS-US",2,6,2,-0.218416666666666,44
"3441",126,152,"CS",1,4,4,3.72575,50
"3442",126,153,"CS-US",1,5,1,4.480375,44
"3443",126,154,"CS",1,4,4,4.23641666666667,50
