"","id","trial","condition","count","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1525",24,146,"CS-US",1,"CS",1,4,4,1.08772222222222,32
"1526",24,148,"CS-US",1,"CS",1,4,4,-2.74444444444444,62
"1527",24,151,"CS-US",1,"CS",2,3,3,5.19422222222222,64
"1528",24,152,"CS-US",2,"CS-US",1,5,1,3.5045,30
"1529",24,154,"CS-US",1,"CS",1,4,4,0.505944444444443,61
"1530",24,155,"CS-US",2,"CS-US",1,5,1,0.259388888888889,33
"1531",25,2,"CS-US",1,"CS",1,4,4,12.0293888888889,90
"1532",25,4,"CS-US",1,"CS",1,4,4,-1.89414285714285,75
"1533",25,5,"CS-US",2,"CS-US",1,5,1,8.3955,80
"1534",25,6,"CS-US",3,"CS-US",2,6,2,4.64872222222222,14
"1535",25,12,"CS-US",2,"CS-US",1,5,1,-0.459,90
"1536",25,15,"CS-US",1,"CS",2,3,3,6.77572222222223,90
"1537",25,16,"CS-US",2,"CS-US",1,5,1,6.28138888888889,25
"1538",25,18,"CS-US",1,"CS",1,4,4,7.11183333333333,20
"1539",25,19,"CS-US",2,"CS-US",1,5,1,4.52733333333333,15
"1540",25,20,"CS-US",3,"CS-US",2,6,2,-0.721888888888894,85
"1541",25,23,"CS-US",1,"CS",2,3,3,0.472833333333341,40
"1542",25,24,"CS-US",2,"CS-US",1,5,1,3.87194444444445,75
"1543",25,25,"CS-US",3,"CS-US",2,6,2,5.039,80
"1544",25,29,"CS-US",1,"CS",3,2,2,-3.22166666666666,90
"1545",25,31,"CS-US",1,"CS",1,4,4,3.76266666666666,25
"1546",25,33,"CS-US",1,"CS",1,4,4,0.663111111111105,80
"1547",25,34,"CS-US",2,"CS-US",1,5,1,1.18483333333334,85
"1548",25,35,"CS-US",3,"CS-US",2,6,2,-1.26294444444444,90
"1549",25,38,"CS-US",1,"CS",2,3,3,2.57722222222222,46
"1550",25,40,"CS-US",1,"CS",1,4,4,-3.72094444444445,60
"1551",25,42,"CS-US",1,"CS",1,4,4,4.02644444444444,75
"1552",25,43,"CS-US",2,"CS-US",1,5,1,-3.24188888888888,82
"1553",25,47,"CS-US",1,"CS",3,2,2,3.36388888888889,75
"1554",25,48,"CS-US",2,"CS-US",1,5,1,3.58633333333333,82
"1555",25,51,"CS-US",1,"CS",2,3,3,5.13911111111111,20
"1556",25,53,"CS-US",1,"CS",1,4,4,-3.83738888888888,90
"1557",25,56,"CS-US",1,"CS",2,3,3,1.06994444444443,30
"1558",25,57,"CS-US",2,"CS-US",1,5,1,3.11461111111111,70
"1559",25,59,"CS-US",1,"CS",1,4,4,14.801,25
"1560",25,61,"CS-US",1,"CS",1,4,4,5.02666666666667,30
"1561",25,63,"CS-US",1,"CS",1,4,4,9.97127777777777,30
"1562",25,64,"CS-US",2,"CS-US",1,5,1,4.03144444444445,50
"1563",25,65,"CS-US",3,"CS-US",2,6,2,-0.641277777777782,70
"1564",25,68,"CS-US",1,"CS",2,3,3,2.48849999999999,40
"1565",25,70,"CS-US",1,"CS",1,4,4,1.97283333333333,38
"1566",25,71,"CS-US",2,"CS-US",1,5,1,-2.58427777777778,70
"1567",25,72,"CS-US",3,"CS-US",2,6,2,-0.489111111111107,74
"1568",25,76,"CS-US",1,"CS",3,2,2,1.30516666666667,81
"1569",25,78,"CS-US",1,"CS",1,4,4,4.32538888888889,30
"1570",25,79,"CS-US",2,"CS-US",1,5,1,-0.432222222222221,70
"1571",25,80,"CS-US",3,"CS-US",2,6,2,1.515,50
"1572",25,81,"CS-US",4,"CS-US",3,7,3,-4.35894444444444,81
"1573",25,88,"CS-US",1,"CS",1,4,4,-12.7530555555556,40
"1574",25,89,"CS-US",2,"CS-US",1,5,1,1.06205555555555,71
"1575",25,90,"CS-US",3,"CS-US",2,6,2,-4.06716666666667,80
"1576",25,91,"CS-US",4,"CS-US",3,7,3,-5.36122222222222,85
"1577",25,93,"CS-US",1,"CS",1,4,4,2.41300000000001,13
"1578",25,94,"CS-US",2,"CS-US",1,5,1,0.316611111111115,75
"1579",25,95,"CS-US",3,"CS-US",2,6,2,-13.0608333333333,72
"1580",25,96,"CS-US",4,"CS-US",3,7,3,-1.113,84
"1581",25,98,"CS-US",1,"CS",1,4,4,-0.167444444444447,36
"1582",25,102,"CS-US",1,"CS",3,2,2,2.52872222222223,37
"1583",25,104,"CS-US",1,"CS",1,4,4,3.80766666666666,75
"1584",25,105,"CS-US",2,"CS-US",1,5,1,-2.7335,69
"1585",25,108,"CS-US",1,"CS",2,3,3,0.813166666666668,33
"1586",25,110,"CS-US",1,"CS",1,4,4,1.05733333333334,71
"1587",25,111,"CS-US",2,"CS-US",1,5,1,0.584444444444447,75
"1588",25,113,"CS-US",1,"CS",1,4,4,-1.73427777777778,20
"1589",25,114,"CS-US",2,"CS-US",1,5,1,-3.80177777777777,62
"1590",25,123,"CS-US",1,"CS",3,2,2,3.40538888888889,72
"1591",25,126,"CS-US",1,"CS",2,3,3,0.98633333333333,78
"1592",25,129,"CS-US",1,"CS",2,3,3,-0.696722222222225,76
"1593",25,130,"CS-US",2,"CS-US",1,5,1,0.500222222222222,80
"1594",25,133,"CS-US",1,"CS",2,3,3,-4.12755555555556,68
"1595",25,134,"CS-US",2,"CS-US",1,5,1,7.14083333333333,80
"1596",25,136,"CS-US",1,"CS",1,4,4,-5.3005,27
"1597",25,139,"CS-US",1,"CS",2,3,3,-2.58883333333333,70
"1598",25,141,"CS-US",1,"CS",1,4,4,-3.0163888888889,80
"1599",25,144,"CS-US",1,"CS",2,3,3,0.201055555555546,35
"1600",25,145,"CS-US",2,"CS-US",1,5,1,2.42544444444443,70
"1601",25,147,"CS-US",1,"CS",1,4,4,-7.8215,37
"1602",25,148,"CS-US",2,"CS-US",1,5,1,4.80305555555555,73
"1603",25,152,"CS-US",1,"CS",3,2,2,2.09227777777778,62
"1604",25,154,"CS-US",1,"CS",1,4,4,-3.11333333333333,31
"1605",26,3,"CS-US",1,"CS",2,3,3,3.0443888888889,60
"1606",26,4,"CS-US",2,"CS-US",1,5,1,3.62188888888888,40
"1607",26,6,"CS-US",1,"CS",1,4,4,3.95794444444445,63
"1608",26,7,"CS-US",2,"CS-US",1,5,1,-4.33455555555555,34
"1609",26,9,"CS-US",1,"CS",1,4,4,-1.11127777777778,37
"1610",26,10,"CS-US",2,"CS-US",1,5,1,8.29455555555556,39
"1611",26,11,"CS-US",3,"CS-US",2,6,2,-1.64983333333334,62
"1612",26,12,"CS-US",4,"CS-US",3,7,3,-4.02472222222222,41
"1613",26,15,"CS-US",1,"CS",2,3,3,5.90111111111111,38
"1614",26,19,"CS-US",1,"CS",3,2,2,5.12416666666666,58
"1615",26,20,"CS-US",2,"CS-US",1,5,1,1.40466666666666,40
"1616",26,21,"CS-US",3,"CS-US",2,6,2,-2.27366666666666,37
"1617",26,23,"CS-US",1,"CS",1,4,4,-2.99316666666667,42
"1618",26,29,"CS-US",2,"CS-US",1,5,1,1.33288888888889,57
"1619",26,30,"CS-US",3,"CS-US",2,6,2,0.70555555555556,37
"1620",26,31,"CS-US",4,"CS-US",3,7,3,1.55716666666666,36
"1621",26,34,"CS-US",1,"CS",2,3,3,3.02133333333333,66
"1622",26,35,"CS-US",2,"CS-US",1,5,1,1.47694444444445,50
"1623",26,38,"CS-US",1,"CS",2,3,3,-7.69027777777777,39
"1624",26,40,"CS-US",1,"CS",1,4,4,-5.05388888888889,61
"1625",26,41,"CS-US",2,"CS-US",1,5,1,-1.20327777777778,63
"1626",26,43,"CS-US",1,"CS",1,4,4,0.155555555555547,68
"1627",26,44,"CS-US",2,"CS-US",1,5,1,-0.964388888888893,39
"1628",26,46,"CS-US",1,"CS",1,4,4,3.56288888888889,56
"1629",26,49,"CS-US",1,"CS",2,3,3,-0.960333333333336,71
"1630",26,50,"CS-US",2,"CS-US",1,5,1,-1.33366666666667,57
"1631",26,57,"CS-US",1,"CS",1,4,4,-2.44716666666667,34
"1632",26,61,"CS-US",1,"CS",3,2,2,1.2605,60
"1633",26,62,"CS-US",2,"CS-US",1,5,1,1.729,28
"1634",26,63,"CS-US",3,"CS-US",2,6,2,8.01194444444444,41
"1635",26,66,"CS-US",1,"CS",2,3,3,0.293611111111115,62
"1636",26,68,"CS-US",1,"CS",1,4,4,1.3095,65
"1637",26,70,"CS-US",1,"CS",1,4,4,1.20566666666667,59
"1638",26,71,"CS-US",2,"CS-US",1,5,1,0.0147777777777773,64
"1639",26,72,"CS-US",3,"CS-US",2,6,2,5.24583333333334,59
"1640",26,76,"CS-US",1,"CS",3,2,2,-0.666055555555556,59
"1641",26,80,"CS-US",1,"CS",3,2,2,-2.87916666666666,50
"1642",26,84,"CS-US",1,"CS",3,2,2,-2.50422222222222,61
"1643",26,86,"CS-US",1,"CS",1,4,4,2.40605555555555,62
"1644",26,87,"CS-US",2,"CS-US",1,5,1,-1.55972222222222,59
"1645",26,88,"CS-US",3,"CS-US",2,6,2,0.165388888888891,36
"1646",26,89,"CS-US",4,"CS-US",3,7,3,8.0785,42
"1647",26,92,"CS-US",1,"CS",2,3,3,1.68422222222223,59
"1648",26,93,"CS-US",2,"CS-US",1,5,1,-0.103777777777777,60
"1649",26,95,"CS-US",1,"CS",1,4,4,3.67211111111111,36
"1650",26,97,"CS-US",1,"CS",1,4,4,0.783722222222226,59
"1651",26,99,"CS-US",1,"CS",1,4,4,-3.47772222222223,56
"1652",26,101,"CS-US",1,"CS",1,4,4,1.99333333333333,69
"1653",26,104,"CS-US",2,"CS-US",1,5,1,9.41227777777778,61
"1654",26,109,"CS-US",1,"CS",1,4,4,1.26877777777778,64
"1655",26,111,"CS-US",1,"CS",1,4,4,-1.38988888888889,36
"1656",26,113,"CS-US",1,"CS",1,4,4,-0.542111111111116,59
"1657",26,114,"CS-US",2,"CS-US",1,5,1,1.00077777777778,65
"1658",26,117,"CS-US",1,"CS",2,3,3,-2.04172222222222,63
"1659",26,118,"CS-US",2,"CS-US",1,5,1,9.53533333333333,61
"1660",26,119,"CS-US",3,"CS-US",2,6,2,-1.19116666666667,50
"1661",26,122,"CS-US",1,"CS",2,3,3,-3.01844444444445,40
"1662",26,123,"CS-US",2,"CS-US",1,5,1,5.58105555555555,42
"1663",26,125,"CS-US",1,"CS",1,4,4,2.36533333333333,60
"1664",26,135,"CS-US",1,"CS",2,3,3,-2.08505555555555,56
"1665",26,139,"CS-US",1,"CS",3,2,2,0.772611111111112,60
"1666",26,142,"CS-US",2,"CS-US",1,5,1,-0.206777777777774,37
"1667",26,144,"CS-US",1,"CS",1,4,4,2.4858888888889,36
"1668",26,146,"CS-US",1,"CS",1,4,4,0.896277777777773,59
"1669",26,147,"CS-US",2,"CS-US",1,5,1,0.914833333333336,63
"1670",26,148,"CS-US",3,"CS-US",2,6,2,0.665333333333339,35
"1671",26,150,"CS-US",1,"CS",1,4,4,4.13888888888888,64
"1672",26,151,"CS-US",2,"CS-US",1,5,1,3.17361111111111,31
"1673",26,152,"CS-US",3,"CS-US",2,6,2,-2.09533333333333,38
"1674",26,155,"CS-US",1,"CS",2,3,3,-3.04444444444444,58
"1675",27,4,"CS-US",1,"CS",3,2,2,20.3620555555556,82
"1676",27,5,"CS-US",2,"CS-US",1,5,1,10.3818888888889,13
"1677",27,9,"CS-US",1,"CS",3,2,2,5.33366666666667,86
"1678",27,10,"CS-US",2,"CS-US",1,5,1,7.91449999999999,54
"1679",27,19,"CS-US",1,"CS",3,2,2,8.45694444444444,43
"1680",27,20,"CS-US",2,"CS-US",1,5,1,0.113722222222231,70
"1681",27,23,"CS-US",1,"CS",2,3,3,10.5265555555556,0
"1682",27,26,"CS-US",1,"CS",2,3,3,3.58705555555556,62
"1683",27,33,"CS-US",1,"CS",1,4,4,-2.8595,16
"1684",27,34,"CS-US",2,"CS-US",1,5,1,0.214777777777784,0
"1685",27,38,"CS-US",1,"CS",3,2,2,1.78205555555555,62
"1686",27,40,"CS-US",1,"CS",1,4,4,-0.481388888888892,0
"1687",27,42,"CS-US",3,"CS-US",2,6,2,-1.462,0
"1688",27,44,"CS-US",1,"CS",1,4,4,4.20666666666667,0
"1689",27,45,"CS-US",2,"CS-US",1,5,1,3.79744444444444,60
"1690",27,47,"CS-US",1,"CS",1,4,4,3.22427777777778,73
"1691",27,48,"CS-US",2,"CS-US",1,5,1,-0.763388888888883,0
"1692",27,50,"CS-US",1,"CS",1,4,4,-5.47327777777779,70
"1693",27,52,"CS-US",1,"CS",1,4,4,5.69488888888889,0
"1694",27,54,"CS-US",1,"CS",1,4,4,0.39933333333333,20
"1695",27,56,"CS-US",1,"CS",1,4,4,4.68672222222222,78
"1696",27,57,"CS-US",2,"CS-US",1,5,1,-1.57794444444445,0
"1697",27,59,"CS-US",1,"CS",1,4,4,-2.46616666666667,63
"1698",27,63,"CS-US",1,"CS",3,2,2,2.15027777777778,85
"1699",27,65,"CS-US",1,"CS",1,4,4,1.2825,73
"1700",27,68,"CS-US",1,"CS",2,3,3,-3.57711111111112,75
"1701",27,71,"CS-US",1,"CS",2,3,3,-2.90966666666666,69
"1702",27,73,"CS-US",1,"CS",1,4,4,6.1395,26
"1703",27,74,"CS-US",2,"CS-US",1,5,1,0.662777777777773,19
"1704",27,75,"CS-US",3,"CS-US",2,6,2,7.21677777777778,0
"1705",27,77,"CS-US",1,"CS",1,4,4,3.62866666666667,28
"1706",27,78,"CS-US",2,"CS-US",1,5,1,-6.77055555555555,0
"1707",27,79,"CS-US",3,"CS-US",2,6,2,10.397,1
"1708",27,80,"CS-US",4,"CS-US",3,7,3,3.02755555555556,0
"1709",27,82,"CS-US",1,"CS",1,4,4,-0.221055555555559,21
"1710",27,83,"CS-US",2,"CS-US",1,5,1,-12.8788333333333,0
"1711",27,84,"CS-US",3,"CS-US",2,6,2,1.43005555555555,0
"1712",27,86,"CS-US",1,"CS",1,4,4,-0.423666666666668,23
"1713",27,87,"CS-US",2,"CS-US",1,5,1,-7.74811111111111,61
"1714",27,88,"CS-US",3,"CS-US",2,6,2,0.352833333333337,0
"1715",27,91,"CS-US",1,"CS",2,3,3,-2.32338888888889,80
"1716",27,92,"CS-US",2,"CS-US",1,5,1,-4.30744444444444,25
"1717",27,94,"CS-US",1,"CS",1,4,4,5.41238888888889,28
"1718",27,99,"CS-US",1,"CS",2,3,3,-1.55355555555555,80
"1719",27,100,"CS-US",2,"CS-US",1,5,1,2.87605555555555,0
"1720",27,102,"CS-US",1,"CS",1,4,4,-0.227277777777785,29
"1721",27,103,"CS-US",2,"CS-US",1,5,1,5.03061111111111,11
"1722",27,106,"CS-US",1,"CS",2,3,3,-2.93816666666666,77
"1723",27,107,"CS-US",2,"CS-US",1,5,1,-1.23544444444445,21
"1724",27,108,"CS-US",3,"CS-US",2,6,2,3.74183333333334,0
"1725",27,110,"CS-US",1,"CS",1,4,4,-5.44405555555556,29
"1726",27,111,"CS-US",2,"CS-US",1,5,1,1.12527777777778,0
"1727",27,117,"CS-US",2,"CS-US",1,5,1,-0.812333333333331,0
"1728",27,118,"CS-US",3,"CS-US",2,6,2,-0.575999999999999,0
"1729",27,121,"CS-US",1,"CS",2,3,3,-0.665944444444444,73
"1730",27,123,"CS-US",1,"CS",1,4,4,0.328833333333331,63
"1731",27,126,"CS-US",1,"CS",2,3,3,0.629555555555552,86
"1732",27,129,"CS-US",1,"CS",2,3,3,-2.51516666666667,83
"1733",27,130,"CS-US",2,"CS-US",1,5,1,0.87588888888889,0
"1734",27,131,"CS-US",3,"CS-US",2,6,2,1.401,0
"1735",27,132,"CS-US",4,"CS-US",3,7,3,3.30772222222222,25
"1736",27,134,"CS-US",1,"CS",1,4,4,3.57188888888889,88
"1737",27,136,"CS-US",1,"CS",1,4,4,6.97483333333333,23
"1738",27,137,"CS-US",2,"CS-US",1,5,1,-3.03177777777778,66
"1739",27,140,"CS-US",1,"CS",2,3,3,5.77722222222222,75
"1740",27,143,"CS-US",1,"CS",2,3,3,4.99005555555556,83
"1741",27,145,"CS-US",1,"CS",1,4,4,3.00827777777778,62
"1742",27,149,"CS-US",1,"CS",3,2,2,-2.27411111111111,89
"1743",27,151,"CS-US",1,"CS",1,4,4,2.63594444444444,0
"1744",27,152,"CS-US",2,"CS-US",1,5,1,-1.58822222222222,16
"1745",27,153,"CS-US",3,"CS-US",2,6,2,0.444055555555551,0
"1746",27,154,"CS-US",4,"CS-US",3,7,3,4.70733333333333,22
"1747",28,3,"CS-US",1,"CS",2,3,3,1.87388888888889,97
"1748",28,4,"CS-US",2,"CS-US",1,5,1,0.896555555555557,22
"1749",28,5,"CS-US",3,"CS-US",2,6,2,-5.4381111111111,3
"1750",28,7,"CS-US",1,"CS",1,4,4,8.48522222222221,40
"1751",28,10,"CS-US",1,"CS",2,3,3,6.71083333333334,72
"1752",28,11,"CS-US",2,"CS-US",1,5,1,-5.37733333333333,53
"1753",28,12,"CS-US",3,"CS-US",2,6,2,4.08777777777778,12
"1754",28,13,"CS-US",4,"CS-US",3,7,3,6.91961111111112,4
"1755",28,17,"CS-US",1,"CS",3,2,2,3.10066666666667,100
"1756",28,18,"CS-US",2,"CS-US",1,5,1,-7.29505555555557,83
"1757",28,19,"CS-US",3,"CS-US",2,6,2,3.28416666666667,77
"1758",28,20,"CS-US",4,"CS-US",3,7,3,-5.43755555555555,83
"1759",28,28,"CS-US",1,"CS",2,3,3,-4.92055555555557,100
"1760",28,30,"CS-US",1,"CS",1,4,4,-11.4725,30
"1761",28,32,"CS-US",1,"CS",1,4,4,-9.38949999999999,89
"1762",28,34,"CS-US",1,"CS",1,4,4,5.57583333333334,50
"1763",28,35,"CS-US",2,"CS-US",1,5,1,-6.74527777777777,27
"1764",28,37,"CS-US",1,"CS",1,4,4,3.23027777777778,86
"1765",28,38,"CS-US",2,"CS-US",1,5,1,-4.25783333333333,26
"1766",28,42,"CS-US",1,"CS",3,2,2,10.6542222222222,88
"1767",28,43,"CS-US",2,"CS-US",1,5,1,-4.91183333333334,75
"1768",28,44,"CS-US",3,"CS-US",2,6,2,-2.60311111111112,88
"1769",28,45,"CS-US",4,"CS-US",3,7,3,-1.05477777777779,66
"1770",28,48,"CS-US",1,"CS",2,3,3,6.40066666666668,32
"1771",28,51,"CS-US",1,"CS",2,3,3,-14.5376111111111,95
"1772",28,54,"CS-US",1,"CS",2,3,3,-15.8575555555556,97
"1773",28,56,"CS-US",1,"CS",1,4,4,-3.35299999999999,76
"1774",28,60,"CS-US",1,"CS",3,2,2,-9.96077777777779,80
"1775",28,67,"CS-US",1,"CS",1,4,4,-4.43827777777778,14
"1776",28,69,"CS-US",1,"CS",1,4,4,3.71227777777778,40
"1777",28,72,"CS-US",1,"CS",2,3,3,-12.2452222222222,92
"1778",28,76,"CS-US",1,"CS",3,2,2,2.18211111111111,82
"1779",28,77,"CS-US",2,"CS-US",1,5,1,-7.22216666666667,20
"1780",28,79,"CS-US",1,"CS",1,4,4,-6.5935,34
"1781",28,81,"CS-US",1,"CS",1,4,4,6.17344444444445,77
"1782",28,82,"CS-US",2,"CS-US",1,5,1,4.71316666666667,84
"1783",28,86,"CS-US",1,"CS",3,2,2,6.38877777777777,97
"1784",28,89,"CS-US",1,"CS",2,3,3,0.235333333333326,11
"1785",28,90,"CS-US",2,"CS-US",1,5,1,-14.0320555555556,90
"1786",28,91,"CS-US",3,"CS-US",2,6,2,-1.93988888888889,24
"1787",28,94,"CS-US",1,"CS",2,3,3,-5.62294444444445,44
"1788",28,96,"CS-US",1,"CS",1,4,4,-0.0776111111111185,22
"1789",28,97,"CS-US",2,"CS-US",1,5,1,-3.63666666666667,43
"1790",28,99,"CS-US",1,"CS",1,4,4,-4.14077777777779,85
"1791",28,100,"CS-US",2,"CS-US",1,5,1,-10.2177777777778,38
"1792",28,101,"CS-US",3,"CS-US",2,6,2,0.28122222222222,55
"1793",28,103,"CS-US",1,"CS",1,4,4,-14.7600555555555,5
"1794",28,104,"CS-US",2,"CS-US",1,5,1,-9.09183333333333,66
"1795",28,107,"CS-US",1,"CS",2,3,3,-3.71794444444444,99
"1796",28,108,"CS-US",2,"CS-US",1,5,1,-5.53294444444443,31
"1797",28,114,"CS-US",2,"CS-US",1,5,1,-10.4201666666667,27
"1798",28,118,"CS-US",1,"CS",3,2,2,4.13116666666666,84
"1799",28,120,"CS-US",1,"CS",1,4,4,-1.59477777777777,86
"1800",28,122,"CS-US",1,"CS",1,4,4,-7.51977777777778,70
"1801",28,123,"CS-US",2,"CS-US",1,5,1,0.214944444444446,34
"1802",28,126,"CS-US",1,"CS",2,3,3,-14.6575555555556,93
"1803",28,129,"CS-US",1,"CS",2,3,3,-1.61505555555555,69
"1804",28,130,"CS-US",2,"CS-US",1,5,1,-5.15855555555556,45
"1805",28,132,"CS-US",1,"CS",1,4,4,-12.7837777777778,73
"1806",28,134,"CS-US",1,"CS",1,4,4,-0.0189444444444449,83
"1807",28,135,"CS-US",2,"CS-US",1,5,1,0.351833333333336,5
"1808",28,136,"CS-US",3,"CS-US",2,6,2,-7.973,24
"1809",28,138,"CS-US",1,"CS",1,4,4,-5.45483333333334,32
"1810",28,139,"CS-US",2,"CS-US",1,5,1,-3.21483333333333,42
"1811",28,141,"CS-US",1,"CS",1,4,4,-5.64155555555556,86
"1812",28,142,"CS-US",2,"CS-US",1,5,1,-10.5881666666667,33
"1813",28,143,"CS-US",3,"CS-US",2,6,2,-1.19805555555556,14
"1814",28,145,"CS-US",1,"CS",1,4,4,-18.0769444444444,73
"1815",28,147,"CS-US",1,"CS",1,4,4,1.80133333333332,20
"1816",28,149,"CS-US",1,"CS",1,4,4,-6.95355555555556,89
"1817",28,150,"CS-US",2,"CS-US",1,5,1,-1.83477777777778,33
"1818",28,152,"CS-US",1,"CS",1,4,4,-2.58222222222221,67
"1819",28,154,"CS-US",1,"CS",1,4,4,-3.60166666666666,41
"1820",28,155,"CS-US",2,"CS-US",1,5,1,6.78372222222222,80
"1821",29,3,"CS-US",1,"CS",2,3,3,2.79288888888889,91
"1822",29,9,"CS-US",2,"CS-US",1,5,1,0.706166666666672,69
"1823",29,10,"CS-US",3,"CS-US",2,6,2,-11.3635,23
"1824",29,12,"CS-US",1,"CS",1,4,4,5.56966666666668,65
"1825",29,13,"CS-US",2,"CS-US",1,5,1,-2.25749999999999,50
"1826",29,17,"CS-US",1,"CS",3,2,2,2.84355555555556,91
"1827",29,21,"CS-US",1,"CS",3,2,2,0.467333333333338,89
"1828",29,22,"CS-US",2,"CS-US",1,5,1,-3.85166666666667,70
"1829",29,23,"CS-US",3,"CS-US",2,6,2,-0.462777777777772,50
"1830",29,24,"CS-US",4,"CS-US",3,7,3,2.11072222222222,29
"1831",29,27,"CS-US",1,"CS",2,3,3,-3.7715,40
"1832",29,28,"CS-US",2,"CS-US",1,5,1,1.033,66
"1833",29,30,"CS-US",1,"CS",1,4,4,-6.62800000000001,50
"1834",29,32,"CS-US",1,"CS",1,4,4,-3.02655555555556,61
"1835",29,33,"CS-US",2,"CS-US",1,5,1,-2.66244444444444,66
"1836",29,34,"CS-US",3,"CS-US",2,6,2,5.30422222222221,29
"1837",29,35,"CS-US",4,"CS-US",3,7,3,-2.34988888888889,0
"1838",29,37,"CS-US",1,"CS",1,4,4,4.89305555555555,17
"1839",29,39,"CS-US",1,"CS",1,4,4,2.87305555555557,31
"1840",29,40,"CS-US",2,"CS-US",1,5,1,-3.47311111111111,30
"1841",29,43,"CS-US",1,"CS",2,3,3,-0.370611111111104,61
"1842",29,44,"CS-US",2,"CS-US",1,5,1,1.50044444444445,62
"1843",29,45,"CS-US",3,"CS-US",2,6,2,-4.41461111111111,31
"1844",29,47,"CS-US",1,"CS",1,4,4,-6.04277777777778,35
"1845",29,50,"CS-US",1,"CS",2,3,3,-2.79077777777779,70
"1846",29,51,"CS-US",2,"CS-US",1,5,1,-9.12966666666667,50
"1847",29,53,"CS-US",1,"CS",1,4,4,-5.95599999999999,39
"1848",29,56,"CS-US",1,"CS",2,3,3,-0.441333333333331,56
"1849",29,57,"CS-US",2,"CS-US",1,5,1,-2.81233333333333,66
"1850",29,63,"CS-US",2,"CS-US",1,5,1,-1.20455555555556,63
"1851",29,65,"CS-US",1,"CS",1,4,4,-5.37761111111111,60
"1852",29,67,"CS-US",1,"CS",1,4,4,5.01427777777778,21
"1853",29,69,"CS-US",1,"CS",1,4,4,-8.17827777777779,43
"1854",29,71,"CS-US",1,"CS",1,4,4,7.53505555555555,42
"1855",29,75,"CS-US",1,"CS",3,2,2,-5.19900000000001,69
"1856",29,82,"CS-US",1,"CS",1,4,4,1.67538888888889,63
"1857",29,85,"CS-US",1,"CS",2,3,3,5.25616666666667,64
"1858",29,87,"CS-US",1,"CS",1,4,4,-0.1918888888889,50
"1859",29,88,"CS-US",2,"CS-US",1,5,1,-0.476277777777785,50
"1860",29,91,"CS-US",1,"CS",2,3,3,-7.92205555555556,41
"1861",29,93,"CS-US",1,"CS",1,4,4,6.66605555555556,50
"1862",29,95,"CS-US",1,"CS",1,4,4,-2.96211111111112,33
"1863",29,96,"CS-US",2,"CS-US",1,5,1,-9.6535,50
"1864",29,97,"CS-US",3,"CS-US",2,6,2,-6.88805555555555,25
"1865",29,101,"CS-US",1,"CS",3,2,2,-2.15355555555556,62
"1866",29,102,"CS-US",2,"CS-US",1,5,1,-3.80661111111111,66
"1867",29,103,"CS-US",3,"CS-US",2,6,2,0.257333333333337,50
"1868",29,107,"CS-US",1,"CS",3,2,2,-1.4493888888889,66
"1869",29,111,"CS-US",1,"CS",3,2,2,4.19811111111112,81
"1870",29,112,"CS-US",2,"CS-US",1,5,1,-9.04838888888888,48
"1871",29,115,"CS-US",1,"CS",2,3,3,0.389277777777777,63
"1872",29,117,"CS-US",1,"CS",1,4,4,-2.014,37
"1873",29,118,"CS-US",2,"CS-US",1,5,1,-1.55772222222223,50
"1874",29,120,"CS-US",1,"CS",1,4,4,-1.40972222222223,50
"1875",29,122,"CS-US",1,"CS",1,4,4,-7.49022222222222,50
"1876",29,123,"CS-US",2,"CS-US",1,5,1,-9.00694444444445,32
"1877",29,124,"CS-US",3,"CS-US",2,6,2,-0.0393333333333254,32
"1878",29,126,"CS-US",1,"CS",1,4,4,-2.46538888888889,37
"1879",29,127,"CS-US",2,"CS-US",1,5,1,2.33566666666667,32
"1880",29,128,"CS-US",3,"CS-US",2,6,2,-8.08150000000001,48
"1881",29,129,"CS-US",4,"CS-US",3,7,3,-0.994666666666668,28
"1882",29,132,"CS-US",1,"CS",2,3,3,-0.323555555555556,50
"1883",29,134,"CS-US",1,"CS",1,4,4,-2.87616666666668,65
"1884",29,136,"CS-US",1,"CS",1,4,4,-17.6654444444445,50
"1885",29,137,"CS-US",2,"CS-US",1,5,1,5.36416666666666,36
"1886",29,140,"CS-US",1,"CS",2,3,3,-1.87272222222222,50
"1887",29,141,"CS-US",2,"CS-US",1,5,1,0.492166666666669,61
"1888",29,143,"CS-US",1,"CS",1,4,4,6.11022222222222,27
"1889",29,144,"CS-US",2,"CS-US",1,5,1,-3.25727777777778,50
"1890",29,145,"CS-US",3,"CS-US",2,6,2,-2.61944444444445,37
"1891",29,147,"CS-US",1,"CS",1,4,4,-2.04055555555556,40
"1892",29,149,"CS-US",1,"CS",1,4,4,1.139,42
"1893",29,152,"CS-US",1,"CS",2,3,3,-0.39277777777777,50
"1894",29,153,"CS-US",2,"CS-US",1,5,1,5.97166666666667,39
"1895",29,156,"CS-US",1,"CS",2,3,3,-12.7313888888889,56
"1896",30,2,"CS-US",1,"CS",1,4,4,-3.17477777777778,16
"1897",30,3,"CS-US",2,"CS-US",1,5,1,10.9915,77
"1898",30,4,"CS-US",3,"CS-US",2,6,2,0.540388888888897,18
"1899",30,5,"CS-US",4,"CS-US",3,7,3,-1.37861111111111,17
"1900",30,7,"CS-US",1,"CS",1,4,4,7.93938888888889,67
